ZATTITUDEW,ZATTITUDEX,ZATTITUDEY,ZATTITUDEZ,ZGRAVITYX,ZGRAVITYY,ZGRAVITYZ,ZROTATIONRATEX,ZROTATIONRATEY,ZROTATIONRATEZ,ZTIMESTAMP,ZUSERACCELERATIONX,ZUSERACCELERATIONY,ZUSERACCELERATIONZ,ZLABEL
-0.745945513248444,0.101428210735321,-0.655600130558014,0.058874420821667,0.966140925884247,0.228515997529030,-0.119801573455334,0.011101870797575,-0.043192792683840,0.059152461588383,1490025069.069565057754517,-0.018231868743896,0.068235784769058,0.026766203343868,balanced
-0.746975719928741,0.103377483785152,-0.653930664062500,0.060950465500355,0.964338839054108,0.234155699610710,-0.123375564813614,0.031646292656660,-0.045927859842777,0.056812338531017,1490025069.079391956329346,-0.016366660594940,0.072828814387321,0.032171711325645,balanced
-0.747179269790649,0.103059299290180,-0.653756618499756,0.060860645025969,0.964402258396149,0.233583644032478,-0.123962126672268,0.045983299612999,-0.052311189472675,0.054464232176542,1490025069.089188098907471,-0.016430079936981,0.073400884866714,0.032758221030235,balanced
-0.747461736202240,0.104400552809238,-0.653079748153687,0.062355935573578,0.963284254074097,0.237517639994621,-0.125174731016159,0.050877124071121,-0.049890376627445,0.054496724158525,1490025069.099014043807983,-0.015586793422699,0.065345600247383,0.044018007814884,balanced
-0.747655093669891,0.104100964963436,-0.652912020683289,0.062296312302351,0.963335812091827,0.237011253833771,-0.125737771391869,0.041700474917889,-0.047455184161663,0.045884329825640,1490025069.108840942382812,-0.015638351440430,0.065851986408234,0.044581033289433,balanced
-0.747815608978271,0.103881962597370,-0.652771532535553,0.062207620590925,0.963380992412567,0.236583828926086,-0.126195728778839,0.022539831697941,-0.039949331432581,0.039848275482655,1490025069.118668079376221,-0.015190005302429,0.059325993061066,0.049342237412930,balanced
-0.747954666614532,0.103724554181099,-0.652645945549011,0.062116026878357,0.963413238525391,0.236242070794106,-0.126588970422745,0.013628844171762,-0.037532243877649,0.034077733755112,1490025069.128494024276733,-0.015222251415253,0.059667751193047,0.049735449254513,balanced
-0.748093247413635,0.103595376014710,-0.652514338493347,0.062045492231846,0.963427901268005,0.235969156026840,-0.126986071467400,0.016066435724497,-0.040190078318119,0.025662945583463,1490025069.138320922851562,-0.010057270526886,0.057021081447601,0.055878914892673,balanced
-0.748254299163818,0.103460527956486,-0.652358472347260,0.061967406421900,0.963437676429749,0.235679492354393,-0.127448678016663,0.015107506886125,-0.045031171292067,0.029052617028356,1490025069.148148059844971,-0.010067045688629,0.057310730218887,0.056341506540775,balanced
-0.748401105403900,0.103356525301933,-0.652215301990509,0.061875510960817,0.963446855545044,0.235416591167450,-0.127865254878998,0.006739055737853,-0.039997797459364,0.029049687087536,1490025069.157974004745483,-0.011123478412628,0.062144517898560,0.062606178224087,balanced
-0.748533844947815,0.103261180222034,-0.652083635330200,0.061815313994884,0.963447093963623,0.235206484794617,-0.128248125314712,0.011578456498683,-0.034110881388187,0.017198886722326,1490025069.167800903320312,-0.011123776435852,0.062354624271393,0.062989018857479,balanced
-0.748629689216614,0.103209614753723,-0.651986539363861,0.061765450984240,0.963443398475647,0.235072046518326,-0.128522649407387,0.000913295894861,-0.024153854697943,0.014812959358096,1490025069.177628040313721,-0.015757799148560,0.054357260465622,0.057145856320858,balanced
-0.748706758022308,0.103188209235668,-0.651909291744232,0.061682716012001,0.963447928428650,0.234938487410545,-0.128732934594154,-0.007533453404903,-0.022828400135040,0.014788459055126,1490025069.187453985214233,-0.015762329101562,0.054490819573402,0.057356081902981,balanced
-0.748754382133484,0.103223890066147,-0.651863038539886,0.061532981693745,0.963467240333557,0.234800830483437,-0.128838822245598,-0.027921283617616,-0.012677494436502,0.017171721905470,1490025069.197251081466675,-0.017494440078735,0.052750319242477,0.062047511339188,balanced
-0.748773515224457,0.103264622390270,-0.651848554611206,0.061384450644255,0.963496208190918,0.234670355916023,-0.128859758377075,-0.024073839187622,-0.010258279740810,0.015925895422697,1490025069.207077026367188,-0.017523407936096,0.052880808711052,0.062068432569504,balanced
-0.748793303966522,0.103286787867546,-0.651829600334167,0.061306577175856,0.963506937026978,0.234603792428970,-0.128900021314621,-0.010612092912197,-0.006851297337562,0.007587804459035,1490025069.216903924942017,-0.016642212867737,0.053581953048706,0.061650551855564,balanced
-0.748806416988373,0.103304207324982,-0.651816785335541,0.061252545565367,0.963513910770416,0.234560579061508,-0.128926232457161,-0.006976200267673,-0.004490670748055,0.004047930240631,1490025069.226731061935425,-0.016649127006531,0.053625166416168,0.061676718294621,balanced
-0.747583687305450,0.104468487203121,-0.652965128421783,0.061978016048670,0.963342666625977,0.237136840820312,-0.125445753335953,-0.004329815506935,0.002739278832451,-0.004309335257858,1490025069.236557006835938,-0.012403249740601,0.052526473999023,0.056356757879257,balanced
-0.747539222240448,0.104502670466900,-0.653008222579956,0.062002126127481,0.963339745998383,0.237215489149094,-0.125318899750710,-0.004049118608236,0.015053203329444,-0.006640133913606,1490025069.246383905410767,-0.012400388717651,0.052447825670242,0.056229919195175,balanced
-0.746360361576080,0.105509236454964,-0.654128551483154,0.062685512006283,0.963203430175781,0.239504590630531,-0.121967278420925,0.008038702420890,0.013666495680809,-0.007803402375430,1490025069.256211042404175,-0.011218607425690,0.045164003968239,0.048365361988544,balanced
-0.746294736862183,0.105485245585442,-0.654198765754700,0.062773875892162,0.963206768035889,0.239579349756241,-0.121793672442436,0.014392860233784,0.024753501638770,-0.006550917401910,1490025069.266036987304688,-0.011221945285797,0.045089244842529,0.048191793262959,balanced
-0.745159804821014,0.106375917792320,-0.655289590358734,0.063373729586601,0.963108062744141,0.241590410470962,-0.118559435009956,-0.000031085684896,0.031155474483967,-0.002965237712488,1490025069.275863885879517,-0.013407230377197,0.036972433328629,0.045813731849194,balanced
-0.745062053203583,0.106373839080334,-0.655400514602661,0.063378877937794,0.963144421577454,0.241587325930595,-0.118269540369511,-0.000183541327715,0.030029755085707,0.003070550272241,1490025069.285690069198608,-0.013443589210510,0.036975532770157,0.045523755252361,balanced
-0.744072616100311,0.107174798846245,-0.656342685222626,0.063901588320732,0.963035941123962,0.243374347686768,-0.115455687046051,-0.002578254789114,0.031291294842958,0.003068685997277,1490025069.295516967773438,-0.015213966369629,0.034135133028030,0.038531839847565,balanced
-0.743953406810760,0.107208311557770,-0.656474828720093,0.063876576721668,0.963077187538147,0.243382707238197,-0.115094356238842,-0.014574464410543,0.035058334469795,-0.000559072010219,1490025069.305313110351562,-0.015255153179169,0.034126773476601,0.038170516490936,balanced
-0.743095815181732,0.108001060783863,-0.657272398471832,0.064321115612984,0.962939262390137,0.245063260197639,-0.112657532095909,-0.019588928669691,0.026434754952788,-0.001828867010772,1490025069.315140008926392,-0.014614462852478,0.031562760472298,0.034907519817352,balanced
-0.743011534214020,0.108100011944771,-0.657357096672058,0.064263068139553,0.962954103946686,0.245126679539681,-0.112392067909241,-0.025674663484097,0.020277259871364,-0.004326379857957,1490025069.324966907501221,-0.014629364013672,0.031499356031418,0.034642100334167,balanced
-0.742248654365540,0.108923517167568,-0.658045232295990,0.064644955098629,0.962783694267273,0.246775284409523,-0.110224276781082,-0.038773421198130,0.027696294710040,-0.011541148647666,1490025069.334793090820312,-0.015814602375031,0.030943110585213,0.029777504503727,balanced
-0.742127537727356,0.109091199934483,-0.658158957958221,0.064594723284245,0.962782323360443,0.246946364641190,-0.109851792454720,-0.033808901906013,0.028839588165283,-0.013954771682620,1490025069.344619989395142,-0.015813291072845,0.030772045254707,0.029405035078526,balanced
-0.741468131542206,0.109834901988506,-0.658740818500519,0.064973980188370,0.962597846984863,0.248480185866356,-0.107993654906750,-0.031361989676952,0.030049994587898,-0.013938525691628,1490025069.354446887969971,-0.012883722782135,0.024538666009903,0.022775948047638,balanced
-0.741336524486542,0.110011450946331,-0.658866703510284,0.064900599420071,0.962604284286499,0.248632699251175,-0.107584297657013,-0.043591201305389,0.033991739153862,-0.007883030921221,1490025069.364273071289062,-0.012890160083771,0.024386137723923,0.022366583347321,balanced
-0.740760684013367,0.110708698630333,-0.659373342990875,0.065145798027515,0.962451279163361,0.249928101897240,-0.105940759181976,-0.044948883354664,0.030456926673651,0.000500333611853,1490025069.374099969863892,-0.007039546966553,0.024127990007401,0.020620688796043,balanced
-0.740646481513977,0.110775202512741,-0.659502804279327,0.065020389854908,0.962511599063873,0.249852791428566,-0.105569809675217,-0.026978256180882,0.030512854456902,0.013819334097207,1490025069.383927106857300,-0.007099747657776,0.024203315377235,0.020249769091606,balanced
-0.740218341350555,0.111186936497688,-0.659883022308350,0.065335094928741,0.962386190891266,0.250832259654999,-0.104383721947670,0.013927364721894,0.020282052457333,0.018721150234342,1490025069.393753051757812,-0.002866268157959,0.029372811317444,0.015511959791183,balanced
-0.740185260772705,0.110974207520485,-0.659954309463501,0.065352268517017,0.962472081184387,0.250541955232620,-0.104290068149567,0.036980725824833,0.020276727154851,0.030748251825571,1490025069.403579950332642,-0.002952098846436,0.029663085937500,0.015418320894241,balanced
-0.739848494529724,0.111170664429665,-0.660262763500214,0.065714552998543,0.962377786636353,0.251276642084122,-0.103388331830502,0.039420716464520,0.024096500128508,0.037986990064383,1490025069.413376092910767,-0.005058109760284,0.030731081962585,0.014897964894772,balanced
-0.739820599555969,0.110904403030872,-0.660340964794159,0.065693147480488,0.962496399879456,0.250858485698700,-0.103300049901009,0.034187771379948,0.018023692071438,0.041645638644695,1490025069.423202991485596,-0.005176723003387,0.031149238348007,0.014809690415859,balanced
-0.739531338214874,0.111117713153362,-0.660597443580627,0.066009633243084,0.962395370006561,0.251561641693115,-0.102527745068073,0.025826243683696,0.020447703078389,0.034420214593410,1490025069.433028936386108,-0.007582306861877,0.024400711059570,0.016968347132206,balanced
-0.739488840103149,0.110952332615852,-0.660679996013641,0.065938018262386,0.962499022483826,0.251223891973495,-0.102383047342300,0.007859061472118,0.018157383427024,0.033027917146683,1490025069.442874908447266,-0.007685959339142,0.024738460779190,0.016823627054691,balanced
-0.739215195178986,0.111284725368023,-0.660912632942200,0.066114388406277,0.962398290634155,0.251918375492096,-0.101620405912399,-0.017631385475397,0.015999689698219,0.035321164876223,1490025069.452702045440674,-0.008028209209442,0.020048260688782,0.020592540502548,balanced
-0.739160120487213,0.111286327242851,-0.660996317863464,0.065890423953533,0.962498843669891,0.251623481512070,-0.101398445665836,-0.036973007023335,0.013736535795033,0.035198125988245,1490025069.462527990341187,-0.008128702640533,0.020343154668808,0.020370572805405,balanced
-0.738912642002106,0.111712999641895,-0.661196112632751,0.065939128398895,0.962399840354919,0.252289682626724,-0.100679814815521,-0.043132893741131,0.010161242447793,0.038757972419262,1490025069.472354888916016,-0.006731986999512,0.028383731842041,0.021314240992069,balanced
-0.738879263401031,0.111710511147976,-0.661258995532990,0.065686166286469,0.962505459785461,0.251952290534973,-0.100514605641365,-0.032198101282120,0.008837385103106,0.039956662803888,1490025069.482182025909424,-0.006837666034698,0.028721123933792,0.021149016916752,balanced
-0.738682866096497,0.112066902220249,-0.661402821540833,0.065839327871799,0.962377071380615,0.252656430006027,-0.099974632263184,-0.012876868247986,0.003551542758942,0.032792225480080,1490025069.492007970809937,-0.005141556262970,0.038970500230789,0.018939435482025,balanced
-0.738673985004425,0.112029768526554,-0.661429584026337,0.065733171999454,0.962433516979218,0.252462685108185,-0.099920473992825,-0.009342417120934,0.004484448581934,0.019706785678864,1490025069.501835107803345,-0.005198001861572,0.039164274930954,0.018885254859924,balanced
-0.738461792469025,0.112442657351494,-0.661570250988007,0.065996587276459,0.962247014045715,0.253391981124878,-0.099362902343273,-0.009159192442894,0.009245114400983,0.010124731808901,1490025069.511662006378174,-0.005943655967712,0.038155198097229,0.019582323729992,balanced
-0.738417565822601,0.112477712333202,-0.661618769168854,0.065945468842983,0.962267041206360,0.253372550010681,-0.099218733608723,-0.015012964606285,0.011624915525317,0.001670792931691,1490025069.521457910537720,-0.005963742733002,0.038174629211426,0.019438140094280,balanced
-0.738177835941315,0.112972110509872,-0.661774635314941,0.066220201551914,0.962052643299103,0.254432708024979,-0.098583266139030,-0.024660266935825,0.012940250337124,0.000440412550233,1490025069.531284093856812,-0.007160723209381,0.032548129558563,0.023616321384907,balanced
-0.738095343112946,0.113081760704517,-0.661857843399048,0.066120505332947,0.962074339389801,0.254455000162125,-0.098313421010971,-0.035236768424511,0.021761439740658,0.002780265640467,1490025069.541110992431641,-0.007182419300079,0.032525837421417,0.023346431553364,balanced
-0.737791717052460,0.113599725067615,-0.662090122699738,0.066295444965363,0.961906909942627,0.255412995815277,-0.097463540732861,-0.043716542422771,0.024460285902023,0.009971067309380,1490025069.550937891006470,-0.006549239158630,0.027573883533478,0.024748921394348,balanced
-0.737699449062347,0.113692834973335,-0.662195622920990,0.066109485924244,0.961970329284668,0.255297094583511,-0.097141794860363,-0.040209956467152,0.023414995521307,0.021990979090333,1490025069.560764074325562,-0.006612598896027,0.027689754962921,0.024427175521851,balanced
-0.737412571907043,0.114148043096065,-0.662424087524414,0.066236667335033,0.961838126182556,0.256101936101914,-0.096329107880592,-0.037821631878614,0.020871676504612,0.019582947716117,1490025069.570590972900391,-0.005065262317657,0.029131352901459,0.021087571978569,balanced
-0.737315893173218,0.114260330796242,-0.662534952163696,0.066009789705276,0.961910486221313,0.255959510803223,-0.095984026789665,-0.054898861795664,0.023582775145769,0.023210439831018,1490025069.580418109893799,-0.005137622356415,0.029273778200150,0.020742520689964,balanced
-0.737021863460541,0.114769332110882,-0.662768125534058,0.066070728003979,0.961783409118652,0.256754159927368,-0.095132827758789,-0.052510540932417,0.021039456129074,0.020802410319448,1490025069.590244054794312,-0.005805313587189,0.027753710746765,0.018160924315453,balanced
-0.736931800842285,0.114909663796425,-0.662866353988647,0.065845333039761,0.961842060089111,0.256654471158981,-0.094807930290699,-0.056057743728161,0.018472701311111,0.013530115596950,1490025069.600070953369141,-0.005863964557648,0.027853369712830,0.017836079001427,balanced
-0.736660182476044,0.115513779222965,-0.663055658340454,0.065921835601330,0.961663663387299,0.257608503103256,-0.094027519226074,-0.067068584263325,0.011080299504101,0.008640818297863,1490025069.609898090362549,-0.002172946929932,0.030799806118011,0.019775442779064,balanced
-0.736606478691101,0.115712165832520,-0.663105785846710,0.065669059753418,0.961698591709137,0.257559716701508,-0.093802824616432,-0.062403261661530,0.003659134730697,0.011018488556147,1490025069.619693994522095,-0.002207934856415,0.030848562717438,0.019550733268261,balanced
-0.736393749713898,0.116284690797329,-0.663224995136261,0.065839588642120,0.961477220058441,0.258595556020737,-0.093220956623554,-0.041652441024780,0.004334245808423,-0.006917634978890,1490025069.629520893096924,-0.008214056491852,0.036398112773895,0.013475172221661,balanced
-0.736321985721588,0.116447567939758,-0.663281917572021,0.065780878067017,0.961458086967468,0.258748352527618,-0.092994123697281,-0.034171868115664,0.018943281844258,-0.013939857482910,1490025069.639347076416016,-0.008194863796234,0.036245316267014,0.013248376548290,balanced
-0.736041247844696,0.117022849619389,-0.663469433784485,0.066009916365147,0.961232423782349,0.259858399629593,-0.092227928340435,-0.047349452972412,0.026545541360974,-0.011543812230229,1490025069.649173974990845,-0.009391248226166,0.033090472221375,0.010640554130077,balanced
-0.735961914062500,0.117216393351555,-0.663532197475433,0.065919972956181,0.961215078830719,0.260013639926910,-0.091970682144165,-0.043851152062416,0.012920010834932,-0.011681764386594,1490025069.659001111984253,-0.009373843669891,0.032935261726379,0.010383300483227,balanced
-0.735743463039398,0.117777310311794,-0.663656234741211,0.066109888255596,0.960988998413086,0.261056244373321,-0.091377817094326,-0.047586761415005,0.008014468476176,-0.011724107898772,1490025069.668827056884766,-0.003928959369659,0.028145730495453,0.013346917927265,balanced
-0.735684096813202,0.118030183017254,-0.663692772388458,0.065952867269516,0.960967600345612,0.261210739612579,-0.091161556541920,-0.064681455492973,0.005763031542301,-0.009362949058414,1490025069.678653955459595,-0.003907561302185,0.027991235256195,0.013130672276020,balanced
-0.735505163669586,0.118647135794163,-0.663774847984314,0.066015183925629,0.960754632949829,0.262169599533081,-0.090651616454124,-0.074567109346390,-0.002740707714111,-0.007046798244119,1490025069.688479900360107,-0.004995048046112,0.022605270147324,0.011371769011021,balanced
-0.735450744628906,0.119024232029915,-0.663794934749603,0.065740831196308,0.960727453231812,0.262349784374237,-0.090419031679630,-0.101150244474411,-0.001269311411306,-0.009541913866997,1490025069.698307037353516,-0.004967868328094,0.022425085306168,0.011139251291752,balanced
-0.735269427299500,0.119755990803242,-0.663866698741913,0.065714687108994,0.960502326488495,0.263357430696487,-0.089879021048546,-0.101114287972450,-0.000056241406128,-0.010736075229943,1490025069.708133935928345,-0.006416320800781,0.029718667268753,0.009182929992676,balanced
-0.735217869281769,0.120116785168648,-0.663883149623871,0.065466642379761,0.960470199584961,0.263548403978348,-0.089662246406078,-0.081677094101906,-0.001538290642202,-0.013109751045704,1490025069.717959880828857,-0.006384193897247,0.029527664184570,0.008966207504272,balanced
-0.735097467899323,0.120704457163811,-0.663895547389984,0.065611943602562,0.960216581821442,0.264578044414520,-0.089346274733543,-0.050203055143356,-0.003175335470587,-0.016603285446763,1490025069.727756977081299,-0.006674051284790,0.035411477088928,0.001759640872478,balanced
-0.735082447528839,0.120893105864525,-0.663880944252014,0.065580219030380,0.960158050060272,0.264807701110840,-0.089293897151947,-0.032171566039324,-0.003444314934313,-0.020066993311048,1490025069.737582921981812,-0.006615579128265,0.035181820392609,0.001707248389721,balanced
-0.734966099262238,0.121435910463333,-0.663889408111572,0.065795168280602,0.959892630577087,0.265863984823227,-0.089008346199989,-0.047822162508965,0.001711565069854,-0.017694381996989,1490025069.747410058975220,-0.004222273826599,0.033767938613892,0.008037231862545,balanced
-0.734945476055145,0.121643021702766,-0.663883686065674,0.065699607133865,0.959852814674377,0.266035765409470,-0.088922850787640,-0.045545160770416,-0.003166280686855,-0.012908682227135,1490025069.757236957550049,-0.004182457923889,0.033596128225327,0.007951699197292,balanced
-0.734839022159576,0.122213214635849,-0.663880169391632,0.065867483615875,0.959590375423431,0.267070323228836,-0.088654100894928,-0.053936250507832,-0.000673562055454,-0.016530048102140,1490025069.767062902450562,-0.002012073993683,0.026728987693787,0.010879784822464,balanced
-0.734798729419708,0.122495509684086,-0.663884997367859,0.065744660794735,0.959536850452423,0.267312884330750,-0.088503122329712,-0.062189407646656,0.000568802701309,-0.021432396024466,1490025069.776890039443970,-0.001958549022675,0.026486426591873,0.010728806257248,balanced
-0.734685361385345,0.123138457536697,-0.663883209228516,0.065829530358315,0.959278285503387,0.268342286348343,-0.088192008435726,-0.081702657043934,-0.006665407679975,-0.022749328985810,1490025069.786716938018799,0.004675388336182,0.026061743497849,0.014537774026394,balanced
-0.734675049781799,0.123523443937302,-0.663841962814331,0.065638095140457,0.959200561046600,0.268645823001862,-0.088111616671085,-0.082072012126446,-0.017843494191766,-0.025144308805466,1490025069.796542882919312,0.004753112792969,0.025758206844330,0.014457367360592,balanced
-0.734606444835663,0.124162383377552,-0.663787961006165,0.065746374428272,0.958919346332550,0.269704282283783,-0.087938487529755,-0.065158814191818,-0.020540211349726,-0.027498010545969,1490025069.806370019912720,0.003853976726532,0.033218979835510,0.010411329567432,balanced
-0.734615206718445,0.124430559575558,-0.663735568523407,0.065671108663082,0.958837509155273,0.269993662834167,-0.087944261729717,-0.042055472731590,-0.012135541066527,-0.027325438335538,1490025069.816196918487549,0.003935873508453,0.032929599285126,0.010417111217976,balanced
-0.734527349472046,0.124909415841103,-0.663718283176422,0.065918661653996,0.958570718765259,0.271001607179642,-0.087751358747482,-0.024888208135962,0.000136837596074,-0.022384742274880,1490025069.826023101806641,-0.006643474102020,0.034775525331497,0.007085330784321,balanced
-0.734486818313599,0.125050112605095,-0.663732528686523,0.065959297120571,0.958509147167206,0.271253973245621,-0.087643198668957,-0.014899369329214,0.009880810976028,-0.024729920551181,1490025069.835819005966187,-0.006581902503967,0.034523159265518,0.006977148354053,balanced
-0.734361410140991,0.125456616282463,-0.663759469985962,0.066312350332737,0.958240032196045,0.272291898727417,-0.087368004024029,-0.005098404362798,0.013394853100181,-0.029477538540959,1490025069.845645904541016,-0.007840633392334,0.030617594718933,0.009566418826580,balanced
-0.734297096729279,0.125606417655945,-0.663793265819550,0.066402442753315,0.958161771297455,0.272619843482971,-0.087203055620193,-0.015952650457621,0.013418288901448,-0.034323696047068,1490025069.855473041534424,-0.007762432098389,0.030289649963379,0.009401492774487,balanced
