ZINITIALTIMESTAMP,ZFINALTIMESTAMP,ZGRAVITYXMEAN,ZGRAVITYXMAX,ZGRAVITYXMIN,ZGRAVITYXDIFFMAXMIN,ZGRAVITYXDIFFMEAN,ZGRAVITYXSTDDEV,ZGRAVITYXRMS,ZGRAVITYXSUMOFDIFFERENCES,ZGRAVITYYMEAN,ZGRAVITYYMAX,ZGRAVITYYMIN,ZGRAVITYYDIFFMAXMIN,ZGRAVITYYDIFFMEAN,ZGRAVITYYSTDDEV,ZGRAVITYYRMS,ZGRAVITYYSUMOFDIFFERENCES,ZGRAVITYZMEAN,ZGRAVITYZMAX,ZGRAVITYZMIN,ZGRAVITYZDIFFMAXMIN,ZGRAVITYZDIFFMEAN,ZGRAVITYZSTDDEV,ZGRAVITYZRMS,ZGRAVITYZSUMOFDIFFERENCES,SUMOFMAGNITUDEDIFFERENCES,Z3DVOLUME,ZBALANCED,ZIMBALANCED,ZLABEL
1491128542.410017967224121,1491128542.589903116226196,-0.172951251268387,-0.143580362200737,-0.195250809192657,0.051670446991920,0.045995811490636,0.019240239141352,0.174018166056068,0.049846947193146,-0.971467501238773,-0.969672203063965,-0.972619712352753,0.002947509288788,-0.001183321601466,0.001117887133408,0.971468144426130,-0.001892507076263,-0.160451402005396,-0.144231721758842,-0.187912508845329,0.043680787086487,-0.033471854109513,0.014922481608883,0.161143826635912,-0.038961783051491,0.000000028717048,0.000000434671031,19.000000000000000,0.000000000000000,balanced
1491128542.609872102737427,1491128542.789781093597412,-0.201491658624850,-0.192411780357361,-0.211426168680191,0.019014388322830,0.028540407356463,0.007095445829152,0.201616551520225,0.017092600464821,-0.966672360897064,-0.962983667850494,-0.969741344451904,0.006757676601410,-0.004795140341709,0.002088123381673,0.966674616187661,-0.006431639194489,-0.157616882732040,-0.146542370319367,-0.168437510728836,0.021895140409470,-0.002834519273356,0.006917198594620,0.157768594335384,0.017492279410362,-0.000000008954107,0.000000064964279,19.000000000000000,0.000000000000000,balanced
1491128542.809768915176392,1491128542.989648103713989,-0.187218226100269,-0.159062564373016,-0.207848057150841,0.048785492777824,-0.014273432524581,0.014529611144913,0.187781185916358,-0.048785492777824,-0.969490647315979,-0.964587688446045,-0.972944080829620,0.008356392383575,0.002818286418915,0.002315985083265,0.969493413603239,0.008356392383575,-0.157467968369785,-0.150523364543915,-0.167567759752274,0.017044395208359,-0.000148914362255,0.004959276697110,0.157546042437968,0.005180180072784,-0.000000044158742,0.000000299410528,19.000000000000000,0.000000000000000,balanced
1491128543.009644985198975,1491128543.189531087875366,-0.171803239144777,-0.155111432075500,-0.184474900364876,0.029363468289375,-0.015414986955492,0.009666158298048,0.172074947615510,0.029363468289375,-0.971393748333580,-0.968288421630859,-0.972795009613037,0.004506587982178,0.001903101017601,0.001083417368567,0.971394352513312,-0.004506587982178,-0.163440030656363,-0.150479599833488,-0.174313768744469,0.023834168910980,0.005972062286578,0.008401635041101,0.163655831220023,-0.003593102097511,-0.000000051990799,0.000000152406070,19.000000000000000,0.000000000000000,balanced
1491128543.209521055221558,1491128543.389408111572266,-0.170080481391204,-0.161325842142105,-0.186140000820160,0.024814158678055,-0.001722757753573,0.008053860956435,0.170271062798613,-0.019155189394951,-0.971626670737016,-0.967379331588745,-0.974013447761536,0.006634116172791,0.000232922403436,0.002440779515403,0.971629736418220,0.005730807781219,-0.164010829831425,-0.155890271067619,-0.173247620463371,0.017357349395752,0.000570799175062,0.006623946350115,0.164144536818140,-0.013181105256081,-0.000000023536003,0.000000048911569,19.000000000000000,0.000000000000000,balanced
1491128543.409394979476929,1491128543.589284896850586,-0.146964281797409,-0.129799261689186,-0.165121912956238,0.035322651267052,-0.023116199593795,0.012408230521509,0.147487166590531,-0.034707784652710,-0.978039408984937,-0.973370969295502,-0.981697142124176,0.008326172828674,0.006412738247922,0.002841977498445,0.978043538071648,0.005280375480652,-0.146930196567586,-0.132317408919334,-0.159008488059044,0.026691079139710,-0.017080633263839,0.009480791842525,0.147235756789411,-0.000157445669174,0.000000018059362,0.000000365463094,19.000000000000000,0.000000000000000,balanced
1491128543.609268903732300,1491128543.789163112640381,-0.134673785222204,-0.125915497541428,-0.140347182750702,0.014431685209274,-0.012290496575205,0.004614215843364,0.134752808556726,-0.007668271660805,-0.977266352427633,-0.975938022136688,-0.978993356227875,0.003055334091187,-0.000773056557304,0.000891864474114,0.977266759390419,0.001394689083099,-0.163627296686172,-0.157675445079803,-0.170537322759628,0.012861877679825,0.016697100118587,0.004179317255701,0.163680661391468,-0.002287641167641,0.000000013282987,0.000000012069267,19.000000000000000,0.000000000000000,balanced
1491128543.809149980545044,1491128543.989022016525269,-0.123903258458564,-0.122213415801525,-0.124860532581806,0.002647116780281,-0.010770526763640,0.000866505060262,0.123906288329807,-0.001523397862911,-0.977591094217802,-0.974062561988831,-0.978842020034790,0.004779458045959,0.000324741790169,0.001312524217766,0.977591975321904,-0.004739642143250,-0.170001077024560,-0.162106022238731,-0.190322622656822,0.028216600418091,0.006373780338388,0.007796755950775,0.170179774335455,0.027253299951553,0.000000001720527,0.000000008107495,19.000000000000000,0.000000000000000,balanced
1491128544.009000062942505,1491128544.188910961151123,-0.133263556580794,-0.114374309778214,-0.143514215946198,0.029139906167984,0.009360298122230,0.009588690676230,0.133608077979765,0.027319744229317,-0.974980853105846,-0.973148107528687,-0.976359188556671,0.003211081027985,-0.002610241111956,0.000979107253332,0.974981344731281,-0.000125765800476,-0.177548233615725,-0.168827489018440,-0.188259884715080,0.019432395696640,0.007547156591164,0.006073575932504,0.177652085787564,-0.018930390477181,-0.000000030136043,0.000000095936333,19.000000000000000,0.000000000000000,balanced
1491128544.208878993988037,1491128544.388787031173706,-0.155238176646985,-0.145091488957405,-0.168701946735382,0.023610457777977,0.021974620066191,0.008417039998407,0.155466195846607,0.023610457777977,-0.974502999531595,-0.973911881446838,-0.975823104381561,0.001911222934723,-0.000477853574251,0.000533989179868,0.974503145834081,-0.000920236110687,-0.161601188935732,-0.145272135734558,-0.172306418418884,0.027034282684326,-0.015947044679993,0.007677132976129,0.161783443640489,-0.018183276057243,0.000000000020403,0.000000073985862,19.000000000000000,0.000000000000000,balanced
