ZINITIALTIMESTAMP,ZFINALTIMESTAMP,ZGRAVITYXMEAN,ZGRAVITYXMAX,ZGRAVITYXMIN,ZGRAVITYXDIFFMAXMIN,ZGRAVITYXDIFFMEAN,ZGRAVITYXSTDDEV,ZGRAVITYXRMS,ZGRAVITYXSUMOFDIFFERENCES,ZGRAVITYYMEAN,ZGRAVITYYMAX,ZGRAVITYYMIN,ZGRAVITYYDIFFMAXMIN,ZGRAVITYYDIFFMEAN,ZGRAVITYYSTDDEV,ZGRAVITYYRMS,ZGRAVITYYSUMOFDIFFERENCES,ZGRAVITYZMEAN,ZGRAVITYZMAX,ZGRAVITYZMIN,ZGRAVITYZDIFFMAXMIN,ZGRAVITYZDIFFMEAN,ZGRAVITYZSTDDEV,ZGRAVITYZRMS,ZGRAVITYZSUMOFDIFFERENCES,SUMOFMAGNITUDEDIFFERENCES,Z3DVOLUME,ZBALANCED,ZIMBALANCED,ZLABEL
1494424965.738416910171509,1494424965.895612955093384,0.861674076981015,0.871080756187439,0.842560887336731,0.028519868850708,-0.008073753780789,0.009579965377247,0.861727329656959,-0.028519868850708,-0.142086740997103,-0.102914758026600,-0.184942692518234,0.082027934491634,-0.090231249067518,0.025937069044693,0.144434668683827,-0.082027934491634,0.486288285917706,0.505852997303009,0.478506296873093,0.027346700429916,-0.022404188579983,0.009401070717873,0.486379149585406,0.025616824626923,-0.000000004750169,0.000000813662340,9.000000000000000,0.000000000000000,balanced
1494424965.934920072555542,1494424966.092086076736450,0.869444469610850,0.871821165084839,0.867744624614716,0.004076540470123,-0.007770392629835,0.001527947527567,0.869445812204843,0.003111958503723,-0.023210816757960,0.005944274365902,-0.075919486582279,0.081863760948181,-0.118875924239142,0.028462450602529,0.036726735614169,-0.081863760948181,0.492640157540639,0.497002840042114,0.483904838562012,0.013098001480103,-0.006351871622933,0.004554100269206,0.492661206764779,-0.011382102966309,-0.000000184664240,0.000000510606347,9.000000000000000,0.000000000000000,balanced
1494424966.131392002105713,1494424966.288558006286621,0.871088690227932,0.872406184673309,0.869492471218109,0.002913713455200,-0.001644220617082,0.001028920165104,0.871089297902185,0.000202596187592,0.021029026092341,0.054316852241755,0.005204930435866,0.049111921805888,-0.044239842850301,0.016593302253258,0.026787265968372,-0.049111921805888,0.490390727917353,0.493561923503876,0.488313883543015,0.005248039960861,0.002249429623286,0.001713113070026,0.490393720171560,0.002611041069031,-0.000000136501235,0.000000100765288,9.000000000000000,0.000000000000000,balanced
1494424966.327858924865723,1494424966.485055923461914,0.866146465142568,0.869567871093750,0.864022612571716,0.005545258522034,0.004942225085364,0.001859950687845,0.866148462156187,-0.003124773502350,0.101406907041868,0.111659735441208,0.081252150237560,0.030407585203648,-0.080377880949527,0.009413599655722,0.101842901835504,-0.014246821403503,0.489289826816983,0.492798686027527,0.484490692615509,0.008307993412018,0.001100901100371,0.003176754285583,0.489300139377033,0.008128851652145,0.000000000711203,0.000000080645799,9.000000000000000,0.000000000000000,balanced
1494424966.524332046508789,1494424966.701180934906006,0.860511213541031,0.869237482547760,0.852215468883514,0.017022013664246,0.005635251601537,0.006234980211711,0.860533801548840,0.008595347404480,0.084768322855234,0.086347535252571,0.083151549100876,0.003195986151695,0.016638584186633,0.001122220454074,0.084775750886894,-0.000782050192356,0.502175956964493,0.516432523727417,0.486934036016464,0.029498487710953,-0.012886130147510,0.010659726640173,0.502289081630536,-0.014900773763657,0.000000525397942,0.000000041892676,10.000000000000000,0.000000000000000,balanced
1494424966.740457057952881,1494424966.897653102874756,0.874122546778785,0.883585333824158,0.853400349617004,0.030184984207153,-0.013611333237754,0.009664382538902,0.874175970315409,0.020768821239471,0.050862179305922,0.093758098781109,0.000958635122515,0.092799463658594,0.033906143549312,0.034948720454221,0.061712027556507,0.092799463658594,0.481273694170846,0.521254658699036,0.461098253726959,0.060156404972076,0.020902262793647,0.019573489643571,0.481671558427192,-0.044770777225494,-0.000000142628113,0.000006486971088,9.000000000000000,0.000000000000000,balanced
1494424966.936928987503052,1494424967.094125032424927,0.797002858585782,0.832824826240540,0.764149904251099,0.068674921989441,0.077119688193003,0.022017344664295,0.797306917102802,0.068674921989441,-0.007549345635602,0.004749687388539,-0.026187866926193,0.030937554314733,0.058411524941524,0.011457967108820,0.013721429582685,0.028941989410669,0.602714472346836,0.644506752490997,0.553528726100922,0.090978026390076,-0.121440778175990,0.029127810115038,0.603417902036741,-0.090978026390076,-0.000000503767891,0.000002545977485,9.000000000000000,0.000000000000000,balanced
1494424967.133431911468506,1494424967.290596961975098,0.750673505995009,0.762198805809021,0.745749175548553,0.016449630260468,0.046329352590773,0.005148385729324,0.750691160517064,-0.010027587413788,-0.006194468422715,0.025135826319456,-0.025690225884318,0.050826052203774,-0.001354877212887,0.015241684775615,0.016452367423542,-0.050826052203774,0.660420755545298,0.666181564331055,0.646854102611542,0.019327461719513,-0.057706283198463,0.005995541450771,0.660447969844946,0.011611998081207,0.000000037921431,0.000000443016327,9.000000000000000,0.000000000000000,balanced
1494424967.329924106597900,1494424967.487090110778809,0.815165089236365,0.851478576660156,0.775510549545288,0.075968027114868,-0.064491583241357,0.026069644838477,0.815581846960644,-0.075968027114868,0.195273962285784,0.292758643627167,0.077315054833889,0.215443588793278,-0.201468430708499,0.070064194297832,0.207463036874991,-0.215443588793278,0.536295218600167,0.626581668853760,0.435058414936066,0.191523253917694,0.124125536945131,0.064589449382284,0.540170675310043,0.191523253917694,-0.000000198216468,0.000053664087076,9.000000000000000,0.000000000000000,balanced
1494424967.526396036148071,1494424967.683592081069946,0.844602743784587,0.857542097568512,0.823456466197968,0.034085631370544,-0.029437654548221,0.012092802606036,0.844689310150969,0.033685982227325,0.394089331229528,0.454851925373077,0.327406287193298,0.127445638179779,-0.198815368943744,0.042681126755520,0.396393844011303,-0.127445638179779,0.359144406186210,0.397632390260696,0.339159607887268,0.058472782373428,0.177150812413957,0.019675120663426,0.359682936581603,0.058472782373428,-0.000000246895245,0.000000835754007,9.000000000000000,0.000000000000000,balanced
1494424967.722867965698242,1494424967.899718046188354,0.823722147941589,0.831310927867889,0.816018581390381,0.015292346477509,0.020880595842997,0.005889349337840,0.823743201152597,-0.014161705970764,0.408850193023682,0.462828457355499,0.326921701431274,0.135906755924225,-0.014760861794154,0.045651955800302,0.411391032235627,0.135906755924225,0.388631954789162,0.450442969799042,0.344814002513885,0.105628967285156,-0.029487548602952,0.034200045813768,0.390133873711203,-0.105628967285156,-0.000000120588848,0.000006286345077,10.000000000000000,0.000000000000000,balanced
1494424967.938993930816650,1494424968.096189975738525,0.813727425204383,0.825640439987183,0.800902903079987,0.024737536907196,0.009994722737206,0.007063829056847,0.813758084574709,0.024737536907196,0.155084475771421,0.280387759208679,0.012785776518285,0.267601982690394,0.253765717252261,0.088098568245031,0.178360736576525,0.267601982690394,0.552060458395216,0.598657667636871,0.489591956138611,0.109065711498261,-0.163428503606055,0.034848051631655,0.553159232433174,-0.109065711498261,-0.000000112045820,0.000057900932448,9.000000000000000,0.000000000000000,balanced
1494424968.135466098785400,1494424968.292661905288696,0.749879618485769,0.782617986202240,0.732231795787811,0.050386190414429,0.063847806718614,0.017455702663488,0.750082757951306,0.049857556819916,-0.111358862784174,-0.050964891910553,-0.165321603417396,0.114356711506844,0.266443338555594,0.033974523358180,0.116426219375190,0.114356711506844,0.650833249092102,0.666202962398529,0.620412528514862,0.045790433883667,-0.098772790696886,0.015391269951735,0.651015214349488,-0.039686262607574,0.000000272303301,0.000009811176908,9.000000000000000,0.000000000000000,balanced
