ZINITIALTIMESTAMP,ZFINALTIMESTAMP,ZGRAVITYXMEAN,ZGRAVITYXMAX,ZGRAVITYXMIN,ZGRAVITYXDIFFMAXMIN,ZGRAVITYXDIFFMEAN,ZGRAVITYXSTDDEV,ZGRAVITYXRMS,ZGRAVITYXSUMOFDIFFERENCES,ZGRAVITYYMEAN,ZGRAVITYYMAX,ZGRAVITYYMIN,ZGRAVITYYDIFFMAXMIN,ZGRAVITYYDIFFMEAN,ZGRAVITYYSTDDEV,ZGRAVITYYRMS,ZGRAVITYYSUMOFDIFFERENCES,ZGRAVITYZMEAN,ZGRAVITYZMAX,ZGRAVITYZMIN,ZGRAVITYZDIFFMAXMIN,ZGRAVITYZDIFFMEAN,ZGRAVITYZSTDDEV,ZGRAVITYZRMS,ZGRAVITYZSUMOFDIFFERENCES,SUMOFMAGNITUDEDIFFERENCES,Z3DVOLUME,ZBALANCED,ZIMBALANCED,ZLABEL
1494426423.095927000045776,1494426423.095927000045776,0.930394470691681,0.930394470691681,0.930394470691681,0.000000000000000,-0.007316145632002,0.000000000000000,0.930394470691681,0.000000000000000,-0.333365589380264,-0.333365589380264,-0.333365589380264,0.000000000000000,-0.024626238478555,0.000000000000000,0.333365589380264,0.000000000000000,-0.152424767613411,-0.152424767613411,-0.152424767613411,0.000000000000000,0.011958963341183,0.000000000000000,0.152424767613411,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,balanced
1494426540.667783975601196,1494426540.864286899566650,0.374607809565284,0.440038830041885,0.286859154701233,0.153179675340652,-0.374607809565284,0.047531234713962,0.377611214426603,0.153179675340652,0.527417172085155,0.598865628242493,0.421016365289688,0.177849262952805,-0.527417172085155,0.048471634133706,0.529639851904947,0.177849262952805,0.757551729679108,0.860497772693634,0.669122993946075,0.191374778747559,-0.757551729679108,0.054833609670360,0.759533638418529,-0.191374778747559,0.000000211187002,0.000201916962284,0.000000000000000,11.000000000000000,imbalanced
1494426540.903563022613525,1494426541.060786008834839,0.219870357049836,0.257460683584213,0.197547271847725,0.059913411736488,0.154737452515448,0.019958731967029,0.220774375530663,0.041359856724739,0.046470493906074,0.278458893299103,-0.122851192951202,0.401310086250305,0.480946678179081,0.129119287302626,0.137227173538671,0.401310086250305,0.965477519565158,0.980214595794678,0.925296843051910,0.054917752742767,-0.207925789886051,0.016744147389528,0.965622704402446,-0.043314576148987,-0.000000228887226,0.000452109175825,0.000000000000000,9.000000000000000,imbalanced
1494426541.100061893463135,1494426541.257257938385010,0.198893472552299,0.242452412843704,0.170170411467552,0.072282001376152,0.020976884497537,0.022370218292527,0.200147545801510,-0.026824176311493,-0.135700441069073,-0.108859494328499,-0.157191351056099,0.048331856727600,0.182170934975147,0.016944951220732,0.136754309176033,-0.000550851225853,0.970157477590773,0.978136122226715,0.959660470485687,0.018475651741028,-0.004679958025614,0.005814779084590,0.970174903293779,0.006299614906311,0.000000091825872,0.000005666218444,0.000000000000000,9.000000000000000,imbalanced
1494426541.296565055847168,1494426541.453730106353760,0.288026319609748,0.297018557786941,0.276240408420563,0.020778149366379,-0.089132847057449,0.006846750025499,0.288107686072150,-0.020778149366379,-0.112410567700863,-0.084281265735626,-0.134942561388016,0.050661295652389,-0.023289873368210,0.016909339340475,0.113675245712343,-0.050661295652389,0.950826790597704,0.951568007469177,0.950094640254974,0.001473367214203,0.019330686993069,0.000502482774908,0.950826923371056,0.000423491001129,0.000000342163124,0.000000237613464,0.000000000000000,9.000000000000000,imbalanced
1494426541.493036985397339,1494426541.650233030319214,0.337172071139018,0.362837284803391,0.300828039646149,0.062009245157242,-0.049145751529270,0.022935305050156,0.337951229874842,-0.062009245157242,-0.052399040510257,-0.042517870664597,-0.070198595523834,0.027680724859238,-0.060011527190606,0.009768272436538,0.053301769133773,-0.026503119617701,0.939622124036153,0.951090872287750,0.930827021598816,0.020263850688934,0.011204666561551,0.007559644915568,0.939652533764190,0.020263850688934,0.000000032801641,0.000000217851592,0.000000000000000,9.000000000000000,imbalanced
1494426541.689508914947510,1494426541.866358995437622,0.393280598521233,0.410368114709854,0.369146466255188,0.041221648454666,-0.056108527382215,0.014006017514295,0.393529919700942,-0.041221648454666,-0.053333438932896,-0.045591272413731,-0.060254607349634,0.014663334935904,0.000934398422639,0.005327335461602,0.053598845244365,-0.003717247396708,0.917728644609451,0.928025245666504,0.910745263099670,0.017279982566833,0.021893479426702,0.005872558112914,0.917747433706840,0.017279982566833,-0.000000593283292,0.000000191198123,10.000000000000000,0.000000000000000,balanced
1494426541.905635118484497,1494426542.062860965728760,0.426823066340552,0.431082546710968,0.418900907039642,0.012181639671326,-0.033542467819320,0.003940084634573,0.426841251787218,-0.005260407924652,-0.033484032998482,-0.023977853357792,-0.046839870512485,0.022862017154694,-0.019849405934413,0.008251920282032,0.034485861656402,-0.022440293803811,0.903666635354360,0.906822383403778,0.901896774768829,0.004925608634949,0.014062009255091,0.001625058958505,0.903668096520669,0.001564919948578,-0.000000228583501,0.000000031137701,9.000000000000000,0.000000000000000,balanced
1494426542.102166891098022,1494426542.259332895278931,0.398423956500159,0.412133336067200,0.388556182384491,0.023577153682709,0.028399109840393,0.007767987918387,0.398499674716983,0.023577153682709,-0.019159708948185,-0.005864743143320,-0.035255178809166,0.029390435665846,-0.014324324050297,0.009649432324628,0.021452412245870,0.007433138787746,0.916910880141788,0.920750260353088,0.910697758197784,0.010052502155304,-0.013244244787428,0.003388766108730,0.916917142307923,-0.010052502155304,-0.000000758523861,0.000000206754050,9.000000000000000,0.000000000000000,balanced
1494426542.298640012741089,1494426542.455836057662964,0.359565688504113,0.383228778839111,0.337395817041397,0.045832961797714,0.038858267996046,0.015408409117592,0.359895684082168,0.045832961797714,-0.017033292084104,-0.001642304938287,-0.042212173342705,0.040569868404418,-0.002126416864081,0.014939015997269,0.022656284739318,-0.040569868404418,0.932696176899804,0.941361725330353,0.922688186168671,0.018673539161682,-0.015785296758016,0.006276809908188,0.932717297334050,-0.018673539161682,-0.000000439517689,0.000000277514439,9.000000000000000,0.000000000000000,balanced
