IOS - ZINITIALTIMESTAMP,IOS - ZFINALTIMESTAMP,IOS - ZGRAVITYXMEAN,IOS - ZGRAVITYXMAX,IOS - ZGRAVITYXMIN,IOS - ZGRAVITYXDIFFMAXMIN,IOS - ZGRAVITYXDIFFMEAN,IOS - ZGRAVITYXSTDDEV,IOS - ZGRAVITYXRMS,IOS - ZGRAVITYXSUMOFDIFFERENCES,IOS - ZGRAVITYYMEAN,IOS - ZGRAVITYYMAX,IOS - ZGRAVITYYMIN,IOS - ZGRAVITYYDIFFMAXMIN,IOS - ZGRAVITYYDIFFMEAN,IOS - ZGRAVITYYSTDDEV,IOS - ZGRAVITYYRMS,IOS - ZGRAVITYYSUMOFDIFFERENCES,IOS - ZGRAVITYZMEAN,IOS - ZGRAVITYZMAX,IOS - ZGRAVITYZMIN,IOS - ZGRAVITYZDIFFMAXMIN,IOS - ZGRAVITYZDIFFMEAN,IOS - ZGRAVITYZSTDDEV,IOS - ZGRAVITYZRMS,IOS - ZGRAVITYZSUMOFDIFFERENCES,IOS - SUMOFMAGNITUDEDIFFERENCES,IOS - Z3DVOLUME,IOS - ZBALANCED,IOS - ZIMBALANCED,IOS - ZLABEL,WATCHOS - ZINITIALTIMESTAMP,WATCHOS - ZFINALTIMESTAMP,WATCHOS - ZGRAVITYXMEAN,WATCHOS - ZGRAVITYXMAX,WATCHOS - ZGRAVITYXMIN,WATCHOS - ZGRAVITYXDIFFMAXMIN,WATCHOS - ZGRAVITYXDIFFMEAN,WATCHOS - ZGRAVITYXSTDDEV,WATCHOS - ZGRAVITYXRMS,WATCHOS - ZGRAVITYXSUMOFDIFFERENCES,WATCHOS - ZGRAVITYYMEAN,WATCHOS - ZGRAVITYYMAX,WATCHOS - ZGRAVITYYMIN,WATCHOS - ZGRAVITYYDIFFMAXMIN,WATCHOS - ZGRAVITYYDIFFMEAN,WATCHOS - ZGRAVITYYSTDDEV,WATCHOS - ZGRAVITYYRMS,WATCHOS - ZGRAVITYYSUMOFDIFFERENCES,WATCHOS - ZGRAVITYZMEAN,WATCHOS - ZGRAVITYZMAX,WATCHOS - ZGRAVITYZMIN,WATCHOS - ZGRAVITYZDIFFMAXMIN,WATCHOS - ZGRAVITYZDIFFMEAN,WATCHOS - ZGRAVITYZSTDDEV,WATCHOS - ZGRAVITYZRMS,WATCHOS - ZGRAVITYZSUMOFDIFFERENCES,WATCHOS - SUMOFMAGNITUDEDIFFERENCES,WATCHOS - Z3DVOLUME,WATCHOS - ZBALANCED,WATCHOS - ZIMBALANCED,WATCHOS - ZLABEL
1491127900.048362016677856,1491127900.228234052658081,-0.046541718429102,0.014103822410107,-0.089173816144466,0.103277638554573,0.106836869354817,0.029395830414148,0.055047673884290,0.103277638554573,-0.995932393952420,-0.991153299808502,-0.997963368892670,0.006810069084167,0.000189902071367,0.002299979719549,0.995935049704803,-0.006611645221710,-0.069957856873148,-0.056139480322599,-0.098301321268082,0.042161840945482,0.001142512797786,0.013748246942129,0.071295974867209,0.032985471189022,-0.000000009680416,0.000002888280446,19.000000000000000,0.000000000000000,balanced,1491127899.959423065185547,1491127900.018352031707764,0.627540454268456,0.638681173324585,0.615989506244659,0.022691667079926,0.295008033514023,0.010139713814502,0.627622366984877,-0.002991616725922,0.585158050060272,0.609378159046173,0.561783134937286,0.047595024108887,-0.948951639235020,0.021436888694488,0.585550581715397,-0.005870342254639,-0.512895531952381,-0.495500534772873,-0.525819480419159,0.030318945646286,0.636675398796797,0.012606935882372,0.513050447352946,-0.010795086622238,-0.000000069150368,0.000000233528662,4.000000000000000,0.000000000000000,balanced
1491127900.248215913772583,1491127900.428112030029297,-0.045201933602680,0.005118309054524,-0.091227844357491,0.096346153412014,-0.001339784826422,0.034322837174805,0.056756250344339,-0.096346153412014,-0.992606699466705,-0.990689098834991,-0.993879258632660,0.003190159797668,-0.003325694485715,0.001050283831773,0.992607255122747,0.001408874988556,-0.106911658848587,-0.098394960165024,-0.125361189246178,0.026966229081154,0.036953801975438,0.008914592108262,0.107282676841200,0.024303875863552,-0.000000011898433,0.000000517088141,19.000000000000000,0.000000000000000,balanced,1491127900.057658910751343,1491127900.214793920516968,0.876134839322832,0.973752319812775,0.659478366374969,0.314273953437805,-0.248594385054376,0.111900081688490,0.883251880811547,-0.306160688400269,0.372839099831051,0.650895237922668,0.181494519114494,0.469400718808174,0.212318950229221,0.179332954003801,0.413726120464442,0.440172359347343,-0.204531085160044,-0.129878222942352,-0.376063317060471,0.246185094118118,-0.308364446792338,0.082848828249359,0.220673725529427,-0.223953902721405,-0.000000122343661,0.001952239203189,9.000000000000000,0.000000000000000,balanced
1491127900.448098897933960,1491127900.627947092056274,-0.012597118596252,0.003613633569330,-0.036994222551584,0.040607856120914,-0.032604815006428,0.011106811851489,0.016794304583174,0.040607856120914,-0.996548533439636,-0.992073297500610,-0.999528229236603,0.007454931735992,0.003941833972931,0.002782925274966,0.996552419180133,0.007242023944855,-0.068842764037024,0.000557865947485,-0.125608623027802,0.126166488975286,-0.038068894811563,0.043149865269208,0.081247997101517,-0.126166488975286,0.000000008373992,0.000005363256997,19.000000000000000,0.000000000000000,balanced,1491127900.254100084304810,1491127900.430888891220093,0.929974448680878,0.949790596961975,0.915210783481598,0.034579813480377,-0.053839609358046,0.010932104052456,0.930038701398128,0.023864746093750,0.359519538283348,0.398823142051697,0.293945640325546,0.104877501726150,0.013319561547703,0.030474157897269,0.360808775817634,-0.073630124330521,0.030566688813269,0.086889281868935,-0.107209153473377,0.194098435342312,-0.235097773973313,0.062536684233862,0.069607178796249,-0.194098435342312,-0.000000175619973,0.000122886309985,10.000000000000000,0.000000000000000,balanced
1491127900.647918939590454,1491127900.827817916870117,-0.061117895535733,-0.044563781470060,-0.067720100283623,0.023156318813562,0.048520776939480,0.006602616735050,0.061473504068555,0.011195048689842,-0.997649581808793,-0.995929956436157,-0.998963952064514,0.003033995628357,0.001101048369157,0.000727454368916,0.997649847027061,-0.003033995628357,-0.014286211655034,0.012927087023854,-0.070813044905663,0.083740131929517,-0.054556552381990,0.026677607213217,0.030262031823311,0.080034646205604,-0.000000033261370,0.000002252444607,19.000000000000000,0.000000000000000,balanced,1491127900.470195055007935,1491127900.627361059188843,0.902025507556068,0.938086152076721,0.840973496437073,0.097112655639648,0.027948941124810,0.034011096741515,0.902666478265002,0.097112655639648,0.397476537360085,0.496753305196762,0.342215746641159,0.154537558555603,-0.037956999076737,0.052107014310641,0.400877460943033,-0.154537558555603,-0.123444147692579,0.053693436086178,-0.216293200850487,0.269986636936665,0.154010836505848,0.096187871878038,0.156494614271461,0.268168665468693,0.000000169546910,0.000382178180368,9.000000000000000,0.000000000000000,balanced
1491127900.847783088684082,1491127901.027683973312378,-0.058436871947427,-0.050307501107454,-0.065558269619942,0.015250768512487,-0.002681023588306,0.005910569869530,0.058735022254040,0.013395991176367,-0.987586404147901,-0.984069168567657,-0.994626998901367,0.010557830333710,-0.010063177660892,0.003619116985395,0.987593035448071,-0.010075032711029,-0.143559283331821,-0.089565880596638,-0.165795326232910,0.076229445636272,0.129273071676787,0.024513696959526,0.145637183333685,0.072890423238277,-0.000000022447399,0.000000261956658,19.000000000000000,0.000000000000000,balanced,1491127900.666646003723145,1491127900.823812007904053,0.861337648497687,0.880614995956421,0.828604280948639,0.052010715007782,0.040687859058380,0.019816958903544,0.861565584607295,-0.051214039325714,0.496055950721105,0.527713239192963,0.468348890542984,0.059364348649979,-0.098579413361020,0.023131046674426,0.496594957249944,0.058358162641525,-0.052280956465337,0.081050112843513,-0.189721927046776,0.270772039890289,-0.071163191227242,0.091459826696633,0.105347986731160,-0.270772039890289,-0.000000148436061,0.000088525932022,9.000000000000000,0.000000000000000,balanced
1491127901.047646999359131,1491127901.227551937103271,-0.068657960154508,-0.050250299274921,-0.087353467941284,0.037103168666363,0.010221088207082,0.010929594690191,0.069522453442538,-0.037103168666363,-0.988744544355493,-0.986264467239380,-0.990590333938599,0.004325866699219,0.001158140207592,0.001397040580127,0.988745531324988,0.004325866699219,-0.132387030281519,-0.125866800546646,-0.140184715390205,0.014317914843559,-0.011172253050302,0.004751602305278,0.132472274500090,-0.012883201241493,0.000000002177511,0.000000045831326,19.000000000000000,0.000000000000000,balanced,1491127900.863087892532349,1491127901.020252943038940,0.855093730820550,0.875015497207642,0.829569160938263,0.045446336269379,0.006243917677138,0.014980196391665,0.855224938114260,0.045446336269379,0.510626862446467,0.550389707088470,0.470957666635513,0.079432040452957,-0.014570911725362,0.028369957125323,0.511414359516054,-0.079432040452957,0.043521099465175,0.114617489278316,-0.094267413020134,0.208884902298450,-0.095802055930512,0.071774619331826,0.083938561334384,0.206279665231705,-0.000000089422218,0.000035204323985,9.000000000000000,0.000000000000000,balanced
1491127901.247539043426514,1491127901.427421092987061,-0.040352195305260,-0.031966347247362,-0.050199467688799,0.018233120441437,-0.028305764849249,0.006468000930530,0.040867281558616,0.006105922162533,-0.987550308829860,-0.985452830791473,-0.990351378917694,0.004898548126221,-0.001194235525633,0.001547991256816,0.987551522072080,-0.004898548126221,-0.151597835515675,-0.131377026438713,-0.162366151809692,0.030989125370979,0.019210805234156,0.009484571215638,0.151894242235123,0.030989125370979,-0.000000008983761,0.000000079970871,19.000000000000000,0.000000000000000,balanced,1491127901.059529066085815,1491127901.216695070266724,0.758201811048720,0.806113958358765,0.724554717540741,0.081559240818024,0.096891919771830,0.025995319467398,0.758647311279603,0.081559240818024,0.572457565201653,0.580459058284760,0.559736013412476,0.020723044872284,-0.061830702755186,0.005974335370833,0.572488739312599,-0.020723044872284,-0.305559780862596,-0.192030727863312,-0.371601641178131,0.179570913314819,0.349080880327771,0.057827976009261,0.310983688463118,0.179570913314819,-0.000000058883107,0.000008402296296,9.000000000000000,0.000000000000000,balanced
1491127901.447407960891724,1491127901.627274990081787,-0.027113693325143,-0.015582891181111,-0.048523373901844,0.032940482720733,-0.013238501980116,0.011263662116342,0.029360218834352,-0.031339736655354,-0.987608197488283,-0.984392106533051,-0.994833528995514,0.010441422462463,0.000057888658423,0.003477877645713,0.987614321169440,0.009709894657135,-0.152432692678351,-0.100055046379566,-0.172642096877098,0.072587050497532,0.000834857162676,0.022807956991258,0.154129584114432,-0.064799197018147,-0.000000012897799,0.000001960952570,19.000000000000000,0.000000000000000,balanced,1491127901.256001949310303,1491127901.432790040969849,0.746457111835480,0.785492956638336,0.714678645133972,0.070814311504364,0.011744699213240,0.024305753899385,0.746852722752206,-0.070814311504364,0.558967292308807,0.585119187831879,0.519944906234741,0.065174281597137,0.013490272892846,0.020511800956727,0.559343515068806,0.065174281597137,-0.359117087721825,-0.335645675659180,-0.385166615247726,0.049520939588547,0.053557306859228,0.019509480289263,0.359646635623026,-0.047590523958206,0.000000052220075,0.000003446317347,10.000000000000000,0.000000000000000,balanced
1491127901.647274971008301,1491127901.827157974243164,-0.030031472836670,-0.021485859528184,-0.036107458174229,0.014621598646045,0.002917779511527,0.003394157747036,0.030222668107754,0.006256604567170,-0.997202841859115,-0.995834350585938,-0.998043358325958,0.002209007740021,0.009594644370832,0.000622630888239,0.997203036237414,-0.000526309013367,-0.067680087136595,-0.051045626401901,-0.086858056485653,0.035812430083752,-0.084752605541756,0.009596712378070,0.068357085099384,0.004372701048851,0.000000009960449,0.000000084353970,19.000000000000000,0.000000000000000,balanced,1491127901.472095966339111,1491127901.629231929779053,0.836133844322628,0.873969733715057,0.807408630847931,0.066561102867126,-0.089676732487149,0.020627552428760,0.836388248088732,-0.066561102867126,0.408567564355003,0.486916124820709,0.288984030485153,0.197932094335556,0.150399727953805,0.064284103943114,0.413593883734695,0.197932094335556,-0.359038647678163,-0.333115249872208,-0.390723764896393,0.057608515024185,-0.000078440043661,0.022042711252764,0.359714653087606,0.057551562786102,-0.000000099871537,0.000028974637646,9.000000000000000,0.000000000000000,balanced
1491127901.847126960754395,1491127902.027028083801270,-0.042744918187198,-0.026205465197563,-0.058471187949181,0.032265722751617,0.012713445350528,0.011164982532264,0.044179009334479,0.032265722751617,-0.988129270704169,-0.982655227184296,-0.995054185390472,0.012398958206177,-0.009073571154946,0.004276416517671,0.988138524378331,-0.012398958206177,-0.144587545802719,-0.095814384520054,-0.176157876849174,0.080343492329121,0.076907458666124,0.026924181110318,0.147073008841577,0.080167941749096,0.000000000029182,0.000000419113701,19.000000000000000,0.000000000000000,balanced,1491127901.668545007705688,1491127901.825711011886597,0.911450068155924,0.922580659389496,0.892798781394958,0.029781877994537,-0.075316223833296,0.010589889045297,0.911511586591981,-0.027880728244781,0.134029874371158,0.212638467550278,0.094568386673927,0.118070080876350,0.274537689983845,0.038451237650626,0.139436382988133,0.080782175064087,-0.386702564027574,-0.367372840642929,-0.401629209518433,0.034256368875504,0.027663916349411,0.012850657922147,0.386916027626838,-0.029735684394836,0.000000158609712,0.000016265239982,9.000000000000000,0.000000000000000,balanced
1491127902.046983003616333,1491127902.226872920989990,-0.050360593552652,-0.044515989720821,-0.059187743812799,0.014671754091978,0.007615675365454,0.005071265795189,0.050615285435735,-0.014556530863047,-0.987321539929039,-0.983027219772339,-0.989991247653961,0.006964027881622,-0.000807730775130,0.002367579532161,0.987324378631810,0.006863772869110,-0.149812091338007,-0.133924007415772,-0.173650071024895,0.039726063609123,0.005224545535288,0.013601903997785,0.150428303531723,-0.039025187492371,0.000000034624875,0.000000024068898,19.000000000000000,0.000000000000000,balanced,1491127901.864986896514893,1491127902.022151947021484,0.908100181155735,0.916050255298615,0.903626441955566,0.012423813343048,0.003349887000190,0.004514348476835,0.908111401953113,0.012423813343048,0.332590962449710,0.405722975730896,0.204499900341034,0.201223075389862,-0.198561088078552,0.068642622408028,0.339600585856790,-0.201223075389862,-0.234030485153198,-0.137286886572838,-0.345008939504623,0.207722052931786,-0.152672078874376,0.072349355599519,0.244958562284945,-0.207722052931786,-0.000000060525924,0.000043270421308,9.000000000000000,0.000000000000000,balanced
1491127902.246880054473877,1491127902.306827068328857,-0.045655436813831,-0.045091178268194,-0.045989658683538,0.000898480415344,-0.004705156738821,0.000293080508020,0.045656377504637,0.000417780131102,-0.990439414978027,-0.989982247352600,-0.991009533405304,0.001027286052704,0.003117875048989,0.000344348208131,0.990439474838168,0.001027286052704,-0.130146167107991,-0.125813454389572,-0.133798211812973,0.007984757423401,-0.019665924230016,0.002665153518487,0.130173452962492,-0.007984757423401,0.000000020007522,0.000000000029582,7.000000000000000,0.000000000000000,balanced,1491127902.061428070068359,1491127902.159665107727051,0.849575281143188,0.891007184982300,0.799686014652252,0.091321170330048,0.058524900012546,0.031652556704919,0.850164715026145,0.091321170330048,0.489158252875010,0.553412497043610,0.429903060197830,0.123509436845779,-0.156567290425301,0.042929347557080,0.491038415235925,-0.123509436845779,-0.187644576032956,-0.145909249782562,-0.232888683676720,0.086979433894157,-0.046385909120242,0.029846691415526,0.190003452345060,0.086979433894157,-0.000000149434727,0.000004087136879,6.000000000000000,0.000000000000000,balanced
1491128540.211425065994263,1491128540.391311883926392,-0.071139725415330,-0.062560237944126,-0.078816309571266,0.016256071627140,-0.005550623425565,0.006309479965470,0.071418975556943,-0.013046197593212,-0.993629518308138,-0.988697409629822,-0.997132718563080,0.008435308933258,0.000718616602714,0.003079485601953,0.993634290312504,0.007471859455109,-0.081453274347280,-0.042256146669388,-0.128459721803665,0.086203575134277,-0.007711104395097,0.030912490784818,0.087121857122164,-0.069146756082773,0.000000000773852,0.000000784198693,0.000000000000000,19.000000000000000,imbalanced,1491128540.103358983993530,1491128540.299799919128418,0.922349610111930,0.953623890876770,0.880693197250366,0.072930693626404,-0.922349610111930,0.024423985373867,0.922672929230707,0.007934451103210,0.319061933593317,0.439746528863907,0.243754044175148,0.195992484688759,-0.319061933593317,0.061212194979697,0.324880670835521,-0.068760216236115,-0.205287950960073,-0.176075518131256,-0.269647866487503,0.093572348356247,0.205287950960073,0.031369568528330,0.207670875760273,-0.093572348356247,-0.000000095969640,0.000213858602134,0.000000000000000,11.000000000000000,imbalanced
1491128540.411287069320679,1491128540.591187000274658,-0.082363766274954,-0.066100649535656,-0.098198719322681,0.032098069787025,0.011224040859624,0.011946151652263,0.083225600233907,0.031949631869793,-0.993806440579264,-0.991090357303619,-0.996043086051941,0.004952728748322,0.000176922271126,0.001711719569507,0.993807914700175,-0.004298388957977,-0.072834309190512,-0.057978022843599,-0.089982904493809,0.032004881650209,-0.008618965156768,0.010700700455457,0.073616177471372,0.020612016320229,0.000000004990296,0.000000268575662,7.000000000000000,12.000000000000000,imbalanced,1491128540.339107036590576,1491128540.496294021606445,0.896897812684377,0.923456966876984,0.866055846214294,0.057401120662689,0.025451797427553,0.020906529106330,0.897141443339507,-0.057401120662689,0.414829002486335,0.470937341451645,0.364971131086349,0.105966210365295,-0.095767068893018,0.037966450303277,0.416562783566222,0.105966210365295,-0.145615193578932,-0.118113055825234,-0.168047368526459,0.049934312701225,-0.059672757381141,0.020220400517296,0.147012411714487,-0.049407482147217,0.000000306795161,0.000004834222029,0.000000000000000,9.000000000000000,imbalanced
1491128540.611160039901733,1491128540.791023969650269,-0.096027722092051,-0.093201771378517,-0.100500755012035,0.007298983633518,0.013663955817097,0.002071407158163,0.096050060581986,-0.006325654685497,-0.988165613852049,-0.986034989356995,-0.990146219730377,0.004111230373383,-0.005640826727215,0.001408473077165,0.988166617628832,-0.001201510429382,-0.118988552767979,-0.098513007164001,-0.135668903589249,0.037155896425247,0.046154243577468,0.011951935543454,0.119587308912999,0.016820624470711,0.000000001368602,0.000000066792663,19.000000000000000,0.000000000000000,balanced,1491128540.535569906234741,1491128540.692734956741333,0.919570545355479,0.923757731914520,0.904245555400848,0.019512176513672,-0.022672732671102,0.006217159918599,0.919591562033290,0.019192099571228,0.346866445408927,0.359681010246277,0.335191369056702,0.024489641189575,0.067962557077408,0.008816557520310,0.346978475754813,0.005834758281708,-0.181330127848519,-0.133761316537857,-0.239024668931961,0.105263352394104,0.035714934269587,0.032811865795714,0.184274886521621,0.105263352394104,-0.000000182647790,0.000003646690173,9.000000000000000,0.000000000000000,balanced
1491128540.811013936996460,1491128540.990895032882690,-0.097169422397488,-0.092021659016609,-0.102520518004894,0.010498858988285,0.001141700305437,0.003829892549821,0.097244869921270,0.010273858904839,-0.992166810914090,-0.990366935729980,-0.993315458297729,0.002948522567749,0.004001197062041,0.000832196963343,0.992167159923781,0.001555263996124,-0.077805228923496,-0.067321017384529,-0.103466778993607,0.036145761609077,-0.041183323844483,0.009701499133971,0.078407733886933,-0.028460197150707,0.000000008427312,0.000000098316305,19.000000000000000,0.000000000000000,balanced,1491128540.732011079788208,1491128540.889177083969116,0.891129063235389,0.899126946926117,0.885632276535034,0.013494670391083,0.028441482120090,0.004363780525809,0.891139747695758,-0.011174499988556,0.404898885223601,0.421212941408157,0.380207687616348,0.041005253791809,-0.058032439814674,0.013647625729795,0.405128825120325,-0.026335477828979,-0.200080277191268,-0.153266206383705,-0.258809715509415,0.105543509125710,0.018750149342749,0.041333104135858,0.204305023967695,-0.096657738089561,0.000000013373441,0.000006808113993,9.000000000000000,0.000000000000000,balanced
1491128541.010889053344727,1491128541.190758943557739,-0.106677318874158,-0.098765894770622,-0.117044366896152,0.018278472125530,0.009507896476670,0.006013742368381,0.106846691382804,0.014712557196617,-0.989226171844884,-0.983520984649658,-0.991847455501556,0.008326470851898,-0.002940639069206,0.002291207762669,0.989228825245148,-0.008326470851898,-0.098804181343631,-0.075939781963825,-0.137793481349945,0.061853699386120,0.020998952420134,0.015743313653631,0.100050578088193,0.061853699386120,0.000000035087558,0.000000476103990,19.000000000000000,0.000000000000000,balanced,1491128540.928452968597412,1491128541.085618972778320,0.908672372500102,0.910363733768463,0.904348254203796,0.006015479564667,-0.017543309264713,0.001874573496059,0.908674306102443,-0.004293143749237,0.369878083467484,0.384301602840424,0.363022565841675,0.021279036998749,0.035020801756117,0.006718256036213,0.369939091735041,0.008232653141022,-0.193427494830555,-0.181499823927879,-0.200754284858704,0.019254460930824,-0.006652782360713,0.006431310352591,0.193534383274073,-0.004151135683060,0.000000267271932,0.000000051518478,9.000000000000000,0.000000000000000,balanced
1491128541.210740089416504,1491128541.390624046325684,-0.122646870189591,-0.115671902894974,-0.127575933933258,0.011904031038284,0.015969551315433,0.003538479658870,0.122697903835391,-0.003397710621357,-0.976799560220618,-0.974139571189880,-0.981125652790070,0.006986081600189,-0.012426611624266,0.001949783277661,0.976801506193568,-0.003093421459198,-0.175266952106827,-0.152364194393158,-0.186673045158386,0.034308850765228,0.076462770763196,0.009248449457765,0.175510792597463,0.021051451563835,-0.000000026872662,0.000000071791522,19.000000000000000,0.000000000000000,balanced,1491128541.124895095825195,1491128541.301713943481445,0.919931143522263,0.939207971096039,0.907698392868042,0.031509578227997,-0.011258771022161,0.010189984643658,0.919987578508110,-0.031509578227997,0.359194788336754,0.388801097869873,0.315194040536880,0.073607057332992,0.010683295130730,0.026001063825682,0.360134629393443,0.071787178516388,-0.154409870505333,-0.136160925030708,-0.166936308145523,0.030775383114815,-0.039017624325222,0.009072619174985,0.154676179575809,-0.026099354028702,0.000000270405189,0.000003402046138,10.000000000000000,0.000000000000000,balanced
1491128541.410623073577881,1491128541.590528011322021,-0.120334147622711,-0.113584913313389,-0.125140056014061,0.011555142700672,-0.002312722566881,0.003707375344398,0.120391244349531,0.009704373776913,-0.980487836034674,-0.976430833339691,-0.984470367431641,0.008039534091949,0.003688275814056,0.002663436096213,0.980491453559794,0.005833745002747,-0.154198068929346,-0.124971218407154,-0.182404026389122,0.057432807981968,-0.021068883177481,0.019115734125552,0.155378427565406,-0.046402283012867,0.000000045094004,0.000000324748014,19.000000000000000,0.000000000000000,balanced,1491128541.340990066528320,1491128541.498162984848022,0.956197440624237,0.959551274776459,0.950639426708221,0.008911848068237,-0.036266297101974,0.002786798071172,0.956201501619732,-0.002562642097473,0.277823054128223,0.294032037258148,0.269533574581146,0.024498462677002,0.081371734208531,0.007174967811298,0.277915687877145,0.012249976396561,-0.091403089463711,-0.081313602626324,-0.109560020267963,0.028246417641640,-0.063006781041622,0.009262566909245,0.091871213713869,0.010421112179756,-0.000000015098380,0.000000158837123,9.000000000000000,0.000000000000000,balanced
1491128541.610515117645264,1491128541.790402889251709,-0.106576426640937,-0.101012043654919,-0.119442321360111,0.018430277705192,-0.013757720981774,0.004999329192652,0.106693617465749,-0.011297039687634,-0.985635898615185,-0.979949593544006,-0.989250779151917,0.009301185607910,0.005148062580510,0.003241191033557,0.985641227809733,-0.005923211574554,-0.128750189746681,-0.103745646774769,-0.167342200875282,0.063596554100513,-0.025447879182665,0.023478368666304,0.130873393610150,0.049918234348297,0.000000011945148,0.000001231452923,19.000000000000000,0.000000000000000,balanced,1491128541.537439107894897,1491128541.694605112075806,0.917558391888936,0.946022033691406,0.893301427364349,0.052720606327057,0.038639048735301,0.018608266134619,0.917747062155117,0.052720606327057,0.354322582483292,0.391162395477295,0.298036336898804,0.093126058578491,-0.076499528355069,0.033414502575807,0.355894677453903,-0.092715084552765,-0.173348075813717,-0.127340003848076,-0.222090989351273,0.094750985503197,0.081944986350007,0.032070338318847,0.176289710386635,0.094750985503197,0.000000150936639,0.000005985447248,3.000000000000000,6.000000000000000,imbalanced
1491128541.810390949249268,1491128541.990278959274292,-0.116149542363066,-0.104904845356941,-0.121309459209442,0.016404613852501,0.009573115722129,0.004209821810451,0.116225809486643,-0.007256217300892,-0.976515158226615,-0.974866449832916,-0.979656517505646,0.004790067672729,-0.009120740388569,0.001501251409621,0.976516312204843,-0.002683520317078,-0.181228462802736,-0.166412279009819,-0.188907891511917,0.022495612502098,0.052478273056055,0.007980982244150,0.181404111881248,0.019379809498787,0.000000039452849,0.000000039160845,19.000000000000000,0.000000000000000,balanced,1491128541.733911037445068,1491128541.891046047210693,0.901410102844238,0.917322278022766,0.894748687744141,0.022573590278625,0.016148289044698,0.007429840654000,0.901440722422614,-0.022573590278625,0.379831946558423,0.382682889699936,0.371216446161270,0.011466443538666,-0.025509364075131,0.003522828374517,0.379848282800010,0.011466443538666,-0.205616485741403,-0.143929630517960,-0.230419740080833,0.086490109562874,0.032268409927686,0.028980039997168,0.207648698351042,-0.086237296462059,0.000000336183287,0.000000578651256,0.000000000000000,9.000000000000000,imbalanced
1491128542.010245084762573,1491128542.190155029296875,-0.094555107778624,-0.088947452604771,-0.103044696152210,0.014097243547440,-0.021594434584442,0.003854466612939,0.094633637359543,-0.011237651109695,-0.979421794414520,-0.976364195346832,-0.981505215167999,0.005141019821167,0.002906636187905,0.001579196595975,0.979423067543361,0.003993034362793,-0.178128772660306,-0.169516503810883,-0.190364032983780,0.020847529172897,-0.003099690142431,0.006713715426831,0.178255248518239,-0.015441030263901,-0.000000024674702,0.000000020792775,19.000000000000000,0.000000000000000,balanced,1491128541.930352926254272,1491128542.087487936019897,0.932121170891656,0.934265911579132,0.928801357746124,0.005464553833008,-0.030711068047418,0.001828125125909,0.932122963597565,-0.001020967960358,0.355298462841246,0.358493089675903,0.352226197719574,0.006266891956329,0.024533483717177,0.002001989899172,0.355304103073562,0.002388387918472,-0.068193105773793,-0.049855809658766,-0.093854658305645,0.043998848646879,-0.137423379967610,0.015919069177421,0.070026540958063,-0.001023299992085,0.000000088649989,0.000000154105689,0.000000000000000,9.000000000000000,imbalanced
1491128542.210139989852905,1491128542.390028953552246,-0.126955439777751,-0.097993001341820,-0.142696782946587,0.044703781604767,0.032400331999126,0.014213153736316,0.127748571139932,0.044644370675087,-0.972650822840239,-0.969333469867706,-0.977846920490265,0.008513450622559,-0.006770971574281,0.002325732885294,0.972653603399097,-0.007591962814331,-0.193923256114910,-0.184966817498207,-0.200154691934586,0.015187874436379,0.015794483454604,0.004363037440223,0.193972331423617,0.010634541511536,-0.000000021318695,0.000000337654836,19.000000000000000,0.000000000000000,balanced,1491128542.126795053482056,1491128542.283960103988647,0.902940836217668,0.927156388759613,0.871770143508911,0.055386245250702,0.029180334673988,0.020089102466120,0.903164285026460,0.055386245250702,0.372143566608429,0.442643791437149,0.335305392742157,0.107338398694992,-0.016845103767183,0.038370150878725,0.374116429265674,-0.094909757375717,-0.208027351233694,-0.139498695731163,-0.240542665123939,0.101043969392776,0.139834245459901,0.032476233967763,0.210547107873833,0.070460721850395,-0.000000926235328,0.000017522629349,0.000000000000000,9.000000000000000,imbalanced
1491128542.410017967224121,1491128542.589903116226196,-0.172951251268387,-0.143580362200737,-0.195250809192657,0.051670446991920,0.045995811490636,0.019240239141352,0.174018166056068,0.049846947193146,-0.971467501238773,-0.969672203063965,-0.972619712352753,0.002947509288788,-0.001183321601466,0.001117887133408,0.971468144426130,-0.001892507076263,-0.160451402005396,-0.144231721758842,-0.187912508845329,0.043680787086487,-0.033471854109513,0.014922481608883,0.161143826635912,-0.038961783051491,0.000000028717048,0.000000434671031,19.000000000000000,0.000000000000000,balanced,1491128542.323235988616943,1491128542.500051975250244,0.911448717117310,0.929016947746277,0.881924510002136,0.047092437744141,-0.008507880899641,0.014949173876370,0.911571303702774,-0.016743183135986,0.386343631148338,0.439477533102036,0.354321897029877,0.085155636072159,-0.014200064539909,0.027001316487052,0.387286034373714,0.035102039575577,-0.136082053929567,-0.106693245470524,-0.170494794845581,0.063801549375057,-0.071945297304127,0.022999443379627,0.138011955270050,-0.000563740730286,0.000000046452854,0.000010409427494,0.000000000000000,10.000000000000000,imbalanced
