ZINITIALTIMESTAMP,ZFINALTIMESTAMP,ZGRAVITYXMEAN,ZGRAVITYXMAX,ZGRAVITYXMIN,ZGRAVITYXDIFFMAXMIN,ZGRAVITYXDIFFMEAN,ZGRAVITYXSTDDEV,ZGRAVITYXRMS,ZGRAVITYXSUMOFDIFFERENCES,ZGRAVITYYMEAN,ZGRAVITYYMAX,ZGRAVITYYMIN,ZGRAVITYYDIFFMAXMIN,ZGRAVITYYDIFFMEAN,ZGRAVITYYSTDDEV,ZGRAVITYYRMS,ZGRAVITYYSUMOFDIFFERENCES,ZGRAVITYZMEAN,ZGRAVITYZMAX,ZGRAVITYZMIN,ZGRAVITYZDIFFMAXMIN,ZGRAVITYZDIFFMEAN,ZGRAVITYZSTDDEV,ZGRAVITYZRMS,ZGRAVITYZSUMOFDIFFERENCES,SUMOFMAGNITUDEDIFFERENCES,Z3DVOLUME,ZBALANCED,ZIMBALANCED,ZLABEL
1491128542.735800027847290,1491128542.892966032028198,0.925425436761644,0.958385765552521,0.882453799247742,0.075931966304779,-0.069785714149475,0.024275278467743,0.925743770246479,-0.075931966304779,0.351149274243249,0.430692344903946,0.273649632930756,0.157042711973190,0.119125773509344,0.051009675176879,0.354834890848140,0.157042711973190,-0.126413377622763,-0.081315569579601,-0.189153194427490,0.107837624847889,-0.087802020212014,0.033317825997230,0.130730331488821,-0.107837624847889,-0.000000042172572,0.000014264921680,0.000000000000000,9.000000000000000,imbalanced
1491128542.932241916656494,1491128543.089406967163086,0.953545669714610,0.963708162307739,0.933791160583496,0.029917001724243,-0.028120232952966,0.009874686666465,0.953596798268663,0.029917001724243,0.293936494323942,0.349858999252319,0.259165436029434,0.090693563222885,0.057212779919306,0.029952017152131,0.295458602898834,-0.090693563222885,-0.057298010008203,-0.047647673636675,-0.075048908591270,0.027401234954596,-0.069115367614561,0.008604348395192,0.057940458767652,0.011021867394447,0.000000008856431,0.000002656983329,0.000000000000000,9.000000000000000,imbalanced
1491128543.128683090209961,1491128543.285849094390869,0.885711881849501,0.914933383464813,0.870503723621368,0.044429659843445,0.067833787865109,0.014631154854265,0.885832720293032,0.032151103019714,0.436777813567056,0.461502224206924,0.389378905296326,0.072123318910599,-0.142841319243113,0.023783949304763,0.437424890317125,-0.052491247653961,-0.153361796504921,-0.106210492551327,-0.171398028731346,0.065187536180019,0.096063786496719,0.020969891030144,0.154788814056549,0.053307481110096,-0.000000036930542,0.000002207900333,0.000000000000000,9.000000000000000,imbalanced
1491128543.325124979019165,1491128543.501944065093994,0.842816245555878,0.882036745548248,0.817212760448456,0.064823985099792,0.042895636293623,0.022261200447427,0.843110185455179,0.064823985099792,0.499711397290230,0.525601089000702,0.444190204143524,0.081410884857178,-0.062933583723174,0.027358042882405,0.500459731738838,-0.066071212291717,-0.193092702329159,-0.157181441783905,-0.267947971820831,0.110766530036926,0.039730905824237,0.037685076567747,0.196735753458018,0.110766530036926,0.000000119525270,0.000012330624428,0.000000000000000,10.000000000000000,imbalanced
1491128543.541219949722290,1491128543.698385000228882,0.848634998003642,0.867769598960876,0.823268532752991,0.044501066207886,-0.005818752447764,0.013856032168728,0.848748107193237,-0.044501066207886,0.444469362497330,0.478693276643753,0.428918331861496,0.049774944782257,0.055242034792900,0.014728409684347,0.444713323671118,0.037481158971786,-0.284552054272758,-0.228708431124687,-0.314981013536453,0.086272582411766,0.091459351943599,0.029776553739966,0.286105775445858,-0.076384231448174,0.000000053376093,0.000009742772827,0.000000000000000,9.000000000000000,imbalanced
1491128543.737662076950073,1491128543.894826889038086,0.902041474978129,0.910993337631226,0.885177075862885,0.025816261768341,-0.053406476974487,0.008290372776216,0.902079571247175,-0.025816261768341,0.390363875362608,0.418752640485763,0.370817571878433,0.047935068607330,0.054105487134722,0.015000710472871,0.390651988991231,0.047935068607330,-0.183206261860000,-0.175179943442345,-0.202750131487846,0.027570188045502,-0.101345792412758,0.008884658898552,0.183421567838841,-0.022235810756683,-0.000000053723015,0.000000416942352,0.000000000000000,9.000000000000000,imbalanced
1491128543.934134006500244,1491128544.091269016265869,0.895620988474952,0.908769845962524,0.887011170387268,0.021758675575256,0.006420486503177,0.007560501975073,0.895652899390699,0.016786932945251,0.403502133157518,0.430023729801178,0.370889753103256,0.059133976697922,-0.013138257794910,0.021922418740109,0.404097220859145,-0.055015355348587,-0.185006803936428,-0.151562854647636,-0.201444804668427,0.049881950020790,0.001800542076429,0.016848368898815,0.185772401172302,-0.039691388607025,0.000000025010781,0.000000592924018,0.000000000000000,9.000000000000000,imbalanced
1491128544.130574941635132,1491128544.287709951400757,0.924094915390015,0.934324741363525,0.905317008495331,0.029007732868195,-0.028473926915063,0.009648959325606,0.924145288937700,-0.024331569671631,0.364652097225189,0.401476919651031,0.342850714921951,0.058626204729080,0.038850035932329,0.018846484112759,0.365138798231770,0.041472405195236,-0.110718170801799,-0.078423209488392,-0.138626903295517,0.060203693807125,-0.074288633134630,0.019252281915437,0.112379551986327,-0.060203693807125,0.000000046048928,0.000003084854075,0.000000000000000,9.000000000000000,imbalanced
1491128544.327017068862915,1491128544.484195947647095,0.892406695418888,0.916566133499146,0.845002114772797,0.071564018726349,0.031688219971127,0.022115955289937,0.892680696277704,0.071564018726349,0.448312703106138,0.534451127052307,0.398549288511276,0.135901838541031,-0.083660605880949,0.041889641592594,0.450265501497826,-0.135901838541031,0.009434792213142,0.024534501135349,-0.032626073807478,0.057160574942827,-0.120152963014940,0.017098876219012,0.019529128809505,-0.050852257758379,0.000000349091711,0.000040212075815,0.000000000000000,9.000000000000000,imbalanced
1491128544.523473024368286,1491128544.700259923934937,0.764348018169403,0.802698552608490,0.745572268962860,0.057126283645630,0.128058677249484,0.017856132727451,0.764556560599328,0.024733841419220,0.641507738828659,0.664558589458466,0.594393968582153,0.070164620876312,-0.193195035722521,0.021956135998246,0.641883362368143,-0.029500722885132,0.058144454658031,0.074341349303722,0.048679858446121,0.025661490857601,-0.048709662444890,0.007616211092892,0.058641148342195,-0.025661490857601,-0.000000714624253,0.000002593847880,0.000000000000000,10.000000000000000,imbalanced
1491128544.739567995071411,1491128544.857425928115845,0.888199218681880,0.935771226882935,0.820256769657135,0.115514457225800,-0.123851200512477,0.040024714783532,0.889100573535191,-0.115514457225800,0.438287964888981,0.562247574329376,0.332360595464706,0.229886978864670,0.203219773939678,0.078170551487082,0.445204419661709,0.229886978864670,0.105932219752244,0.117763198912144,0.093363359570503,0.024399839341640,-0.047787765094212,0.008440296152429,0.106267933925424,-0.012612327933311,0.000000341588805,0.000130513607590,0.000000000000000,7.000000000000000,imbalanced
1491129092.111869096755981,1491129092.308310985565186,0.877139243212613,0.903227090835571,0.829027593135834,0.074199497699738,-0.877139243212613,0.024130161282733,0.877471091641842,0.044750213623047,0.143941635435278,0.194509625434875,0.076278939843178,0.118230685591698,-0.143941635435278,0.041286594756036,0.149745708847805,0.114200636744499,0.452357305721803,0.553979694843292,0.390317231416702,0.163662463426590,-0.452357305721803,0.054709009503861,0.455653605012385,-0.106509387493134,0.000000535749480,0.000124008304068,0.000000000000000,11.000000000000000,imbalanced
1491129092.347616910934448,1491129092.504782915115356,0.685909913645850,0.794043064117432,0.630171120166779,0.163871943950653,0.191229329566763,0.058046673692844,0.688361697049205,0.151622533798218,0.125796324883898,0.297880142927170,0.025771848857403,0.272108294069767,0.018145310551380,0.102327501059912,0.162159282273515,-0.241642005741596,0.705319543679555,0.757351696491241,0.605253756046295,0.152097940444946,-0.252962237957752,0.048845466215649,0.707008867176473,-0.100835084915161,0.000000528149858,0.000558926150029,0.000000000000000,9.000000000000000,imbalanced
1491129092.544059038162231,1491129092.701225042343140,0.662125806013743,0.666151642799377,0.657107174396515,0.009044468402863,0.023784107632107,0.002972833601831,0.662132479741761,-0.002294480800629,0.148867075641950,0.272961139678955,0.088124990463257,0.184836149215698,-0.023070750758052,0.065669817185409,0.162708116267601,0.184836149215698,0.731362415684594,0.746606588363647,0.702639043331146,0.043967545032501,-0.026042872005039,0.014639098590924,0.731508910597513,-0.043967545032501,0.000000646511766,0.000015781333288,0.000000000000000,9.000000000000000,imbalanced
1491129092.740500926971436,1491129092.897665977478027,0.681312600771586,0.695555865764618,0.662119448184967,0.033436417579651,-0.019186794757843,0.011024091739499,0.681401783508690,0.006462216377258,-0.043275099765095,0.053879521787167,-0.119204506278038,0.173084028065205,0.192142175407045,0.056193923857483,0.070925956730802,0.173084028065205,0.728412475850847,0.741683840751648,0.716614723205566,0.025069117546082,0.002949939833747,0.008705553679893,0.728464495799235,0.001827657222748,0.000000157200672,0.000020106821746,0.000000000000000,9.000000000000000,imbalanced
1491129092.936961889266968,1491129093.094127893447876,0.627683156066471,0.683609008789062,0.595427572727203,0.088181436061859,0.053629444705115,0.028662819027074,0.628337251485334,-0.054647982120514,-0.237517135010825,-0.157849282026291,-0.277932316064835,0.120083034038544,0.194242035245730,0.044395151938571,0.241630542232143,0.114461809396744,0.738700224293603,0.776584267616272,0.677144408226013,0.099439859390259,-0.010287748442756,0.033598662684214,0.739463921706520,0.084098815917969,0.000000229104055,0.000035318385323,0.000000000000000,9.000000000000000,imbalanced
1491129093.133435010910034,1491129093.310223102569580,0.744268673658371,0.763202250003815,0.713947892189026,0.049254357814789,-0.116585517591900,0.015226580707382,0.744424413455946,-0.049254357814789,-0.328809508681297,-0.290028333663940,-0.348651379346847,0.058623045682907,0.091292373670472,0.019792879200790,0.329404691931207,0.058623045682907,0.580028587579727,0.637308359146118,0.544026315212250,0.093282043933868,0.158671636713876,0.029859468259534,0.580796651380219,0.093282043933868,-0.000000059324104,0.000002050964839,0.000000000000000,10.000000000000000,imbalanced
1491129093.349529981613159,1491129093.506664991378784,0.750970184803009,0.771618068218231,0.728641867637634,0.042976200580597,-0.006701511144638,0.017169272066570,0.751166427874916,0.042615473270416,-0.420580986473295,-0.369704991579056,-0.455554753541946,0.085849761962891,0.091771477791998,0.026921917875580,0.421441758544345,0.085849761962891,0.507975356446372,0.520571768283844,0.493618369102478,0.026953399181366,0.072053231133355,0.009832097240141,0.508070499923936,0.006730377674103,-0.000000019401284,0.000005212718985,0.000000000000000,9.000000000000000,imbalanced
1491129093.545970916748047,1491129093.703105926513672,0.736075725820329,0.751647233963013,0.730073809623718,0.021573424339294,0.014894458982680,0.007216314912992,0.736111098505415,-0.021322369575500,-0.478893627723058,-0.457936555147171,-0.514985144138336,0.057048588991165,0.058312641249763,0.021886480511238,0.479393496725727,0.051749438047409,0.476603776216507,0.506576597690582,0.412087976932526,0.094488620758057,0.031371580229865,0.034218378541361,0.477830573460755,0.089945971965790,0.000000024523434,0.000001746502235,0.000000000000000,9.000000000000000,imbalanced
1491129093.742413043975830,1491129093.899578094482422,0.785192920102013,0.803832948207855,0.765961885452271,0.037871062755585,-0.049117194281684,0.012318353379901,0.785289541257439,-0.037871062755585,-0.381038516759872,-0.280402243137360,-0.491005241870880,0.210602998733521,-0.097855110963186,0.070536321332151,0.387512224170588,-0.210602998733521,0.481401628918118,0.524620950222015,0.414989441633224,0.109631508588791,-0.004797852701611,0.037512124919243,0.482860940479735,-0.109631508588791,0.000000013092244,0.000013464716131,0.000000000000000,9.000000000000000,imbalanced
1491129093.938859939575195,1491129094.096024990081787,0.801858564217885,0.813245296478271,0.769891142845154,0.043354153633118,-0.016665644115872,0.014152915223536,0.801983454953338,0.039634644985199,-0.116584909872876,0.056023348122835,-0.242825806140900,0.298849154263735,-0.264453606886996,0.096831716370179,0.151553365205994,-0.298849154263735,0.576819638411204,0.635711789131165,0.534513056278229,0.101198732852936,-0.095418009493086,0.033661423909713,0.577800992311766,-0.101198732852936,0.000000057207769,0.000039518781180,0.000000000000000,9.000000000000000,imbalanced
1491129094.135301113128662,1491129094.292467117309570,0.649081124199761,0.725424647331238,0.602228879928589,0.123195767402649,0.152777440018124,0.039629421068826,0.650289779103652,0.071962416172028,0.337957668635580,0.431379973888397,0.168245822191238,0.263134151697159,-0.454542578508457,0.089103227027909,0.349506467545858,-0.205943107604981,0.674411727322472,0.690216004848480,0.658003628253937,0.032212376594543,-0.097592088911268,0.011703732299603,0.674513272886325,0.009418427944183,0.000000379605727,0.000294443088729,0.000000000000000,9.000000000000000,imbalanced
1491129094.331773042678833,1491129094.508562088012695,0.727677810192108,0.743618488311768,0.703518569469452,0.040099918842316,-0.078596685992347,0.013551841306859,0.727803989992352,-0.004702329635620,0.132544007152319,0.273251891136169,0.080731377005577,0.192520514130592,0.205413661483261,0.064427466388671,0.147373037755409,0.182489193975925,0.669584929943085,0.700131058692932,0.654579222202301,0.045551836490631,0.004826797379388,0.015417924433346,0.669762413696617,-0.044086635112762,0.000000525418827,0.000087411511492,0.000000000000000,10.000000000000000,imbalanced
1491129094.547868013381958,1491129094.705003023147583,0.600099881490072,0.681789040565491,0.546704053878784,0.135084986686707,0.127577928702037,0.049750086330747,0.602158566205210,0.130085110664368,-0.055812627077103,0.071453854441643,-0.212418958544731,0.283872812986374,0.188356634229422,0.101859666891400,0.116148358061897,0.283872812986374,0.789198729727003,0.823641896247864,0.728049993515015,0.095591902732849,-0.119613799783919,0.032848351660204,0.789882047656173,-0.078486204147339,-0.000000468075298,0.000227655318832,0.000000000000000,9.000000000000000,imbalanced
1491129094.744309902191162,1491129094.901473999023438,0.625984913773007,0.685732126235962,0.571044981479645,0.114687144756317,-0.025885032282935,0.037182304939283,0.627088220326292,-0.114687144756317,0.075731535545654,0.153794869780540,-0.106451787054539,0.260246656835079,-0.131544162622756,0.083619980160996,0.112816517222559,-0.202926792204380,0.770038141144647,0.813987374305725,0.721432030200958,0.092555344104767,0.019160588582357,0.032773908038411,0.770735277423846,0.092555344104767,-0.000000175200657,0.000471320745790,0.000000000000000,9.000000000000000,imbalanced
1491129094.940758943557739,1491129095.097923994064331,0.708769275082482,0.715157270431519,0.695768415927887,0.019388854503632,-0.082784361309475,0.006156227078891,0.708796010452086,0.011767804622650,0.125703463123904,0.159400984644890,0.076699033379555,0.082701951265335,-0.049971927578251,0.027645853577043,0.128707629382823,-0.036527372896671,0.693521797657013,0.709285199642181,0.683390796184540,0.025894403457642,0.076516343487634,0.008338556526487,0.693571925145734,-0.006782889366150,0.000000169471526,0.000004459781673,0.000000000000000,9.000000000000000,imbalanced
1491129095.137200117111206,1491129095.294365882873535,0.636144326792823,0.680832207202911,0.595496654510498,0.085335552692413,0.072624948289659,0.029108183808294,0.636809933084677,0.085335552692413,-0.010872040978736,0.056804422289133,-0.047494173049927,0.104298595339060,0.136575504102641,0.032803119021704,0.034557862963375,0.104298595339060,0.769866539372338,0.801952719688416,0.730233252048492,0.071719467639923,-0.076344741715325,0.024169870425020,0.770245851064128,-0.071719467639923,-0.000000143734417,0.000006722225978,0.000000000000000,9.000000000000000,imbalanced
1491129095.333642005920410,1491129095.510461091995239,0.605176192522049,0.627006769180298,0.591606855392456,0.035399913787842,0.030968134270774,0.011773394747237,0.605290704388691,-0.035399913787842,-0.064834648929536,-0.018573734909296,-0.090215951204300,0.071642216295004,0.053962607950800,0.024344777195192,0.069254601857925,-0.048658046871424,0.792948979139328,0.803418457508087,0.778791666030884,0.024626791477203,-0.023082439766990,0.007617390656432,0.792985566172875,0.024626791477203,0.000000535194082,0.000002714937070,8.000000000000000,2.000000000000000,balanced
1491129095.549736022949219,1491129095.706902027130127,0.684447944164276,0.705509483814240,0.646447718143463,0.059061765670776,-0.079271751642227,0.020518855765353,0.684755439345043,-0.058490753173828,-0.105438099139267,-0.032955795526505,-0.145638495683670,0.112682700157165,0.040603450209730,0.037440568265838,0.111888287600493,0.073681704699993,0.719749079810248,0.762245178222656,0.695982873439789,0.066262304782867,0.073199899329080,0.023467098303761,0.720131545337723,0.061040103435516,0.000000043385240,0.000022726897574,9.000000000000000,0.000000000000000,balanced
1491129095.746208906173706,1491129095.903343915939331,0.694443431165483,0.700253665447235,0.688486337661743,0.011767327785492,-0.009995487001207,0.003620107627793,0.694452866844198,0.011767327785492,-0.008546721739953,0.043809410184622,-0.058968637138605,0.102778047323227,-0.096891377399313,0.032503474879500,0.033608366990118,-0.102778047323227,0.718741748068068,0.723923981189728,0.711453318595886,0.012470662593842,0.001007331742181,0.003860951019219,0.718752118159463,-0.012470662593842,-0.000000155715027,0.000000226871231,9.000000000000000,0.000000000000000,balanced
1491129095.942693948745728,1491129096.099858999252319,0.645747568872240,0.680864036083221,0.623438835144043,0.057425200939178,0.048695862293243,0.020613136214184,0.646076484705172,0.050076186656952,0.022608552852439,0.040260188281536,0.012900154106319,0.027360034175217,-0.031155274592392,0.008187238956314,0.024045322701292,0.022171026095748,0.762683325343662,0.781485974788666,0.731301128864288,0.050184845924377,-0.043941577275594,0.017881290881460,0.762892912092420,-0.044442474842072,-0.000000303997024,0.000000718409558,9.000000000000000,0.000000000000000,balanced
1491129096.139134883880615,1491129096.296300888061523,0.677231060134040,0.691138863563538,0.652921617031097,0.038217246532440,-0.031483491261800,0.011926852163956,0.677336075085933,-0.016461551189423,-0.117214454751876,-0.028641311451793,-0.174446389079094,0.145805077627301,0.139823007604314,0.045531036228959,0.125746982718721,0.145805077627301,0.724690841303931,0.756882905960083,0.709475100040436,0.047407805919647,0.037992484039730,0.015037159509521,0.724846833224727,0.034736812114716,-0.000000826686716,0.000020136152063,0.000000000000000,9.000000000000000,imbalanced
1491129096.335577011108398,1491129096.492743015289307,0.754342959986793,0.820272088050842,0.674105465412140,0.146166622638702,-0.077111899852753,0.051268116548471,0.756083144274532,-0.146166622638702,-0.395824948946635,-0.269504457712174,-0.444819748401642,0.175315290689468,0.278610494194759,0.054726508088731,0.399590266268076,0.175315290689468,0.507022440433502,0.687712848186493,0.359568297863007,0.328144550323486,0.217668400870429,0.107676323149696,0.518329958298941,0.328144550323486,-0.000000237522726,0.000462830140864,0.000000000000000,9.000000000000000,imbalanced
1491129096.532018899917603,1491129096.708837032318115,0.803567028045654,0.819176852703094,0.793887674808502,0.025289177894592,-0.049224068058862,0.008653307613047,0.803613618783786,0.006469368934631,-0.469776505231857,-0.450375646352768,-0.485001146793365,0.034625500440598,0.073951556285222,0.010373185938589,0.469891016996892,-0.026865303516388,0.364298099279404,0.394737213850021,0.318103820085526,0.076633393764496,0.142724341154098,0.026347997459974,0.365249670922148,-0.051582068204880,0.000000173793823,0.000004301865632,0.000000000000000,10.000000000000000,imbalanced
1491129096.748114109039307,1491129096.866003036499023,0.834457210132054,0.841797947883606,0.821191906929016,0.020606040954590,-0.030890182086400,0.006999841857325,0.834486568692030,0.006878793239594,-0.427865266799927,-0.396976470947266,-0.441642045974731,0.044665575027466,-0.041911238431931,0.013970011791364,0.428093269934512,-0.031663894653320,0.345494623695101,0.409942150115967,0.310367256402969,0.099574893712997,0.018803475584303,0.031638950575502,0.346940280445697,-0.048603117465973,0.000000255541695,0.000003983371267,0.000000000000000,7.000000000000000,imbalanced
1491129223.352648019790649,1491129223.549119949340820,0.915401057763533,0.919851124286652,0.913776457309723,0.006074666976929,-0.915401057763533,0.001684354347738,0.915402607383311,-0.005572497844696,0.316259644248269,0.320977807044983,0.311459362506867,0.009518444538116,-0.316259644248269,0.003207254788738,0.316275906548889,-0.002567142248154,-0.248841303316030,-0.225492134690285,-0.256889820098877,0.031397685408592,0.248841303316030,0.009225505108373,0.249012257088933,-0.024925693869591,0.000000150405816,0.000000037855937,11.000000000000000,0.000000000000000,balanced
1491129223.588396072387695,1491129223.745560884475708,0.933621651596493,0.939428865909576,0.925708234310150,0.013720631599426,-0.018220593832960,0.004855291072501,0.933634276460094,0.000961840152740,0.300682938761181,0.319002270698547,0.289166599512100,0.029835671186447,0.015576705487088,0.010292806247325,0.300859055909084,0.019676983356476,-0.193624117308193,-0.174790710210800,-0.231231704354286,0.056440994143486,-0.055217186007837,0.017898559323484,0.194449626456913,0.032436534762383,-0.000000034370837,0.000001424419433,9.000000000000000,0.000000000000000,balanced
1491129223.784837961196899,1491129223.942003011703491,0.897626161575317,0.916342079639435,0.885879576206207,0.030462503433228,0.035995490021176,0.010070152775356,0.897682646552420,-0.008552849292755,0.377743088536792,0.402364492416382,0.335536241531372,0.066828250885010,-0.077060149775611,0.021518236163297,0.378355488165421,-0.022096604108810,-0.224472267760171,-0.180042341351509,-0.252156198024750,0.072113856673241,0.030848150451978,0.024997547490175,0.225859860032537,-0.071619823575020,0.000000198746035,0.000006946861056,9.000000000000000,0.000000000000000,balanced
1491129223.981309890747070,1491129224.138473987579346,0.941130499045054,0.951246500015259,0.930963158607483,0.020283341407776,-0.043504337469737,0.005824946713833,0.941148525067649,-0.020283341407776,0.303545180294249,0.326607704162598,0.280715852975845,0.045891851186752,0.074197908242544,0.013282301526563,0.303835639801704,0.045891851186752,-0.147721601857079,-0.127780169248581,-0.163200736045837,0.035420566797256,-0.076750665903091,0.010055389616171,0.148063440847342,-0.035420566797256,0.000000204896202,0.000000071885327,9.000000000000000,0.000000000000000,balanced
1491129224.177779912948608,1491129224.334945917129517,0.944315605693393,0.960589766502380,0.908641338348389,0.051948428153992,-0.003185106648339,0.018134053378131,0.944489707221842,0.049922645092010,0.293328281905916,0.377140551805496,0.256449580192566,0.120690971612930,0.010216898388333,0.041952048178479,0.296313103510874,-0.113463848829269,-0.138878486222691,-0.103815369307995,-0.179264292120934,0.075448922812939,-0.008843115634388,0.029156086840461,0.141905994712537,0.071427799761295,-0.000000370437790,0.000010302224569,9.000000000000000,0.000000000000000,balanced
1491129224.374222040176392,1491129224.551040887832642,0.905368757247925,0.914153993129730,0.895965516567230,0.018188476562500,0.038946848445468,0.006613227764073,0.905392909946898,-0.003461778163910,0.388172176480293,0.407313227653503,0.367942899465561,0.039370328187943,-0.094843894574377,0.014703992413153,0.388450570840530,0.002913296222687,-0.171339292824268,-0.165804669260979,-0.177036523818970,0.011231854557991,0.032460806601577,0.003572062141062,0.171376523752409,-0.011231854557991,0.000000125833812,0.000000287755627,10.000000000000000,0.000000000000000,balanced
1491129224.590317010879517,1491129224.747482061386108,0.890834139453040,0.893830537796021,0.888091146945953,0.005739390850067,0.014534617794885,0.002003173573396,0.890836391667630,0.000378251075745,0.422745684782664,0.431918889284134,0.413377881050110,0.018541008234024,-0.034573508302371,0.006849632294023,0.422801172497105,0.009363174438477,-0.165991170538796,-0.156853005290031,-0.186022713780403,0.029169708490372,-0.005348122285472,0.009827465954643,0.166281832392867,0.024630263447762,0.000000045889486,0.000000044484925,9.000000000000000,0.000000000000000,balanced
1491129224.786788940429688,1491129224.943923950195312,0.874330037169986,0.893930673599243,0.863576531410217,0.030354142189026,0.016504102283054,0.009588403468659,0.874382611548713,-0.014036715030670,0.430173880524105,0.443721383810043,0.399359315633774,0.044362068176269,-0.007428195741441,0.013911123414757,0.430398753297251,0.029543519020081,-0.223677022589578,-0.203470006585121,-0.241222977638245,0.037752971053123,0.057685852050781,0.013436700569537,0.224080243120034,-0.001051932573318,0.000000143865939,0.000001381980087,9.000000000000000,0.000000000000000,balanced
1491129224.983231067657471,1491129225.140417098999023,0.921288020080990,0.927233397960663,0.909616529941559,0.017616868019104,-0.046957982911004,0.005536067030264,0.921304653186401,-0.009714126586914,0.328836775488324,0.367854356765747,0.311947524547577,0.055906832218170,0.101337105035782,0.018574684944904,0.329360962827049,0.047377824783325,-0.206426746315426,-0.193083107471466,-0.228311464190483,0.035228356719017,-0.017250276274151,0.010344322418706,0.206685767774841,0.035228356719017,-0.000000021270025,0.000001376036728,0.000000000000000,9.000000000000000,imbalanced
1491129225.179692983627319,1491129225.336858987808228,0.892821331818899,0.905654013156891,0.883347630500793,0.022306382656097,0.028466688262092,0.006078694432596,0.892842024703629,0.022306382656097,0.350144253836738,0.358909577131271,0.340608566999435,0.018301010131836,-0.021307478348414,0.005983886503397,0.350195381740781,-0.005466699600220,-0.282512270741993,-0.252540558576584,-0.316114932298660,0.063574373722076,0.076085524426566,0.019572106323392,0.283189425059855,0.063574373722076,0.000000172150599,0.000001201340437,0.000000000000000,9.000000000000000,imbalanced
1491129225.376166105270386,1491129225.533301115036011,0.859493407938215,0.867631494998932,0.853082895278931,0.014548599720001,0.033327923880683,0.004512250801675,0.859505252279790,0.004813134670258,0.361455473634932,0.382477790117264,0.324229180812836,0.058248609304428,-0.011311219798194,0.018567372566784,0.361932047136872,0.031395345926285,-0.360705951849620,-0.347486525774002,-0.387839883565903,0.040353357791901,0.078193681107627,0.012127272579885,0.360909759413578,0.040353357791901,0.000000120415878,0.000001749253743,0.000000000000000,9.000000000000000,imbalanced
1491129225.572607040405273,1491129225.749425888061523,0.869576704502106,0.922002494335175,0.845883309841156,0.076119184494019,-0.010083296563890,0.026101719916664,0.869968358502394,-0.068169176578522,0.328383246064186,0.358122766017914,0.274525105953217,0.083597660064697,0.033072227570746,0.026557157071700,0.329455367064164,0.048738062381744,-0.364135211706161,-0.273033171892166,-0.409231603145599,0.136198431253433,0.003429259856542,0.044939345658284,0.366897802109097,-0.134973347187042,-0.000000008093992,0.000050974421593,0.000000000000000,10.000000000000000,imbalanced
1491129225.788702011108398,1491129225.945868015289307,0.923610091209412,0.941448926925659,0.893396854400635,0.048052072525024,-0.054033386707306,0.016854677006738,0.923763866321290,0.046052932739258,0.288184609678056,0.333591759204865,0.256592452526092,0.076999306678772,0.040198636386130,0.027497259115235,0.289493468862674,-0.076763153076172,-0.249007883999083,-0.218710049986839,-0.300928950309753,0.082218900322914,-0.115127327707079,0.029131848976094,0.250706184443995,0.074051976203918,0.000000181232887,0.000005004667028,0.000000000000000,9.000000000000000,imbalanced
1491129225.985143899917603,1491129226.142323970794678,0.871921724743313,0.879955947399139,0.867490947246552,0.012465000152588,0.051688366466098,0.003844261565739,0.871930199285665,0.005328059196472,0.362899273633957,0.369740217924118,0.350297629833221,0.019442588090897,-0.074714663955900,0.006068620695652,0.362950011656152,-0.012115210294724,-0.328613059388267,-0.320886969566345,-0.332976281642914,0.012089312076569,0.079605175389184,0.004258388793661,0.328640649761460,0.001110941171646,-0.000000158981904,0.000000035097550,0.000000000000000,9.000000000000000,imbalanced
1491129226.181631088256836,1491129226.338797092437744,0.904078801472982,0.919700086116791,0.885373234748840,0.034326851367950,-0.032157076729668,0.012142688926771,0.904160342067266,0.005065381526947,0.358299023575253,0.435805022716522,0.316978037357330,0.118826985359192,0.004600250058704,0.040735173768625,0.360607188886938,-0.087603539228439,-0.225632801651955,-0.161825612187386,-0.293043524026871,0.131217911839485,-0.102980257736312,0.039316747340516,0.229032678460407,-0.131217911839485,0.000000199019115,0.000063694573503,0.000000000000000,9.000000000000000,imbalanced
1491129226.378072977066040,1491129226.535238027572632,0.923311154047648,0.968903601169586,0.885649025440216,0.083254575729370,-0.019232352574666,0.025083125070141,0.923651801466377,-0.083254575729370,0.351390274034606,0.432206273078919,0.247002318501473,0.185203954577446,0.006908749540647,0.052634723709392,0.355310482291305,0.185203954577446,-0.132537382240925,-0.014689303003252,-0.179429620504379,0.164740317501128,-0.093095419411030,0.055275247388337,0.143601917344856,-0.155084365047514,-0.000000276105939,0.000179804545105,0.000000000000000,9.000000000000000,imbalanced
1491129226.574513912200928,1491129226.751332998275757,0.953176951408386,0.994547188282013,0.848523676395416,0.146023511886597,-0.029865797360738,0.048866528627531,0.954428749732682,0.141710400581360,0.195859923958778,0.390344083309174,0.104277968406677,0.286066114902496,0.155530350075828,0.092903921056689,0.216776955327004,-0.259262949228287,-0.143801579286810,0.047483332455158,-0.357266187667847,0.404749520123005,0.011264197045885,0.146269390258100,0.205118572371829,0.404749520123005,0.000000198075093,0.001255059135058,0.000000000000000,10.000000000000000,imbalanced
