IOS - ZINITIALTIMESTAMP,IOS - ZFINALTIMESTAMP,IOS - ZGRAVITYXMEAN,IOS - ZGRAVITYXMAX,IOS - ZGRAVITYXMIN,IOS - ZGRAVITYXDIFFMAXMIN,IOS - ZGRAVITYXDIFFMEAN,IOS - ZGRAVITYXSTDDEV,IOS - ZGRAVITYXRMS,IOS - ZGRAVITYXSUMOFDIFFERENCES,IOS - ZGRAVITYYMEAN,IOS - ZGRAVITYYMAX,IOS - ZGRAVITYYMIN,IOS - ZGRAVITYYDIFFMAXMIN,IOS - ZGRAVITYYDIFFMEAN,IOS - ZGRAVITYYSTDDEV,IOS - ZGRAVITYYRMS,IOS - ZGRAVITYYSUMOFDIFFERENCES,IOS - ZGRAVITYZMEAN,IOS - ZGRAVITYZMAX,IOS - ZGRAVITYZMIN,IOS - ZGRAVITYZDIFFMAXMIN,IOS - ZGRAVITYZDIFFMEAN,IOS - ZGRAVITYZSTDDEV,IOS - ZGRAVITYZRMS,IOS - ZGRAVITYZSUMOFDIFFERENCES,IOS - SUMOFMAGNITUDEDIFFERENCES,IOS - Z3DVOLUME,IOS - ZBALANCED,IOS - ZIMBALANCED,IOS - ZLABEL,WATCHOS - ZINITIALTIMESTAMP,WATCHOS - ZFINALTIMESTAMP,WATCHOS - ZGRAVITYXMEAN,WATCHOS - ZGRAVITYXMAX,WATCHOS - ZGRAVITYXMIN,WATCHOS - ZGRAVITYXDIFFMAXMIN,WATCHOS - ZGRAVITYXDIFFMEAN,WATCHOS - ZGRAVITYXSTDDEV,WATCHOS - ZGRAVITYXRMS,WATCHOS - ZGRAVITYXSUMOFDIFFERENCES,WATCHOS - ZGRAVITYYMEAN,WATCHOS - ZGRAVITYYMAX,WATCHOS - ZGRAVITYYMIN,WATCHOS - ZGRAVITYYDIFFMAXMIN,WATCHOS - ZGRAVITYYDIFFMEAN,WATCHOS - ZGRAVITYYSTDDEV,WATCHOS - ZGRAVITYYRMS,WATCHOS - ZGRAVITYYSUMOFDIFFERENCES,WATCHOS - ZGRAVITYZMEAN,WATCHOS - ZGRAVITYZMAX,WATCHOS - ZGRAVITYZMIN,WATCHOS - ZGRAVITYZDIFFMAXMIN,WATCHOS - ZGRAVITYZDIFFMEAN,WATCHOS - ZGRAVITYZSTDDEV,WATCHOS - ZGRAVITYZRMS,WATCHOS - ZGRAVITYZSUMOFDIFFERENCES,WATCHOS - SUMOFMAGNITUDEDIFFERENCES,WATCHOS - Z3DVOLUME,WATCHOS - ZBALANCED,WATCHOS - ZIMBALANCED,WATCHOS - ZLABEL
1494424701.183964967727661,1494424701.363879919052124,0.183962069059673,0.201107874512672,0.157149687409401,0.043958187103271,-0.049427398333424,0.014985330523634,0.184571403482822,-0.042778864502907,-0.978275135943764,-0.964502155780792,-0.987136542797089,0.022634387016296,-0.011742234230042,0.007659680224800,0.978305122294132,-0.022634387016296,0.076824197839749,0.172523081302643,0.021325163543224,0.151197917759418,-0.102825583130317,0.054318723104151,0.094087624337032,-0.143105741590261,-0.000000044851846,0.000017598839795,19.000000000000000,0.000000000000000,balanced,1494424701.011698007583618,1494424701.188534975051880,-0.537525844573975,-0.456828117370606,-0.620541512966156,0.163713395595550,-0.141612074110243,0.054355457496504,0.540267109256726,-0.163713395595550,0.839550352096558,0.887055218219757,0.783629596233368,0.103425621986389,-0.107231811682383,0.034161216499343,0.840245072831831,-0.103425621986389,0.031148841569666,0.066642567515373,-0.029202736914158,0.095845304429531,-0.067384649343633,0.033607294341901,0.045822489719736,-0.095845304429531,-0.000000103772918,0.000019746506206,10.000000000000000,0.000000000000000,balanced
1494424701.383872032165527,1494424701.563779115676880,0.204406312421749,0.220633894205093,0.197344273328781,0.023289620876312,-0.020444243362075,0.007817468202323,0.204555746355246,-0.022694259881973,-0.958631813526154,-0.955611526966095,-0.963595509529114,0.007983982563019,-0.019643322417611,0.002532207354447,0.958635157908643,-0.001255154609680,0.197258399505364,0.215051144361496,0.158813625574112,0.056237518787384,-0.120434201665615,0.016269742530812,0.197928221073794,0.020918399095535,-0.000000018067033,0.000000833657898,19.000000000000000,0.000000000000000,balanced,1494424701.227840900421143,1494424701.385036945343018,-0.380057871341705,-0.359994262456894,-0.423482000827789,0.063487738370895,-0.157467973232269,0.021168119170052,0.380646916233385,-0.051261872053146,0.916941642761230,0.923953235149384,0.901946604251862,0.022006630897522,-0.077391290664673,0.007233423503447,0.916970173258239,-0.017941534519196,0.118479009303782,0.132498860359192,0.084591254591942,0.047907605767250,-0.087330167734116,0.015380383634813,0.119473142782634,-0.038930840790272,0.000000321067847,0.000001076177441,9.000000000000000,0.000000000000000,balanced
1494424701.583754062652588,1494424701.763674974441528,0.212595989829616,0.220682948827744,0.206151098012924,0.014531850814819,-0.008189677407867,0.004771001666434,0.212649517630619,0.002632230520248,-0.970587153183787,-0.964320123195648,-0.977044284343719,0.012724161148071,0.011955339657633,0.005308214267439,0.970601668587127,0.010923027992249,0.088500953751224,0.163870483636856,-0.027995979413390,0.191866463050246,0.108757445754140,0.069858189906357,0.112750102048153,0.172291716560721,0.000000017832492,0.000026629242576,19.000000000000000,0.000000000000000,balanced,1494424701.424313068389893,1494424701.581509113311768,-0.435343414545059,-0.391346991062164,-0.476806432008743,0.085459440946579,0.055285543203354,0.028526870014185,0.436277057499655,0.085459440946579,0.889911982748244,0.911229372024536,0.866608142852783,0.044621229171753,0.027029660012987,0.014590221252904,0.890031578987577,0.044621229171753,0.132163294487529,0.147125557065010,0.126728519797325,0.020397037267685,-0.013684285183748,0.006219690354864,0.132309564876874,-0.018641799688339,-0.000000232321070,0.000002237844651,9.000000000000000,0.000000000000000,balanced
1494424701.783665895462036,1494424701.963572978973389,0.190077078969855,0.214561805129051,0.150096595287323,0.064465209841728,0.022518910859760,0.017276753944257,0.190860635481922,0.064465209841728,-0.980565783224608,-0.975807011127472,-0.984392166137695,0.008585155010223,0.009978630040821,0.002716062561460,0.980569544819095,0.007566750049591,-0.030152671596673,0.022694580256939,-0.102211117744446,0.124905698001385,0.118653625347897,0.033858646153235,0.045338631692484,0.060212902724743,-0.000000056714165,0.000019782491014,19.000000000000000,0.000000000000000,balanced,1494424701.620815992355347,1494424701.777981996536255,-0.535207834508684,-0.489576756954193,-0.575665593147278,0.086088836193085,0.099864419963625,0.029829469030289,0.536038453230833,0.086088836193085,0.838626338375939,0.857951402664185,0.817516684532166,0.040434718132019,0.051285644372304,0.013596297376000,0.838736546670152,0.040434718132019,0.069488437639342,0.155671015381813,-0.016592480242252,0.172263495624065,0.062674856848187,0.065991697067378,0.095830825141962,0.172263495624065,-0.000000119854739,0.000023313658460,9.000000000000000,0.000000000000000,balanced
1494424701.983563899993896,1494424702.163471937179565,0.085626070044543,0.132029011845589,0.051517710089684,0.080511301755905,0.104451008925312,0.023744503019603,0.088857331126480,0.079027205705643,-0.985682340044724,-0.983037412166595,-0.988363206386566,0.005325794219971,0.005116556820117,0.001653368603346,0.985683726711455,0.000783145427704,-0.142904514544889,-0.127302139997482,-0.171137154102325,0.043835014104843,0.112751842948216,0.010500848979331,0.143289804614972,0.043835014104843,0.000000021011280,0.000003469259304,19.000000000000000,0.000000000000000,balanced,1494424701.817287921905518,1494424701.974453926086426,-0.605250292354160,-0.583373188972473,-0.639302432537079,0.055929243564606,0.070042457845476,0.018948219547762,0.605546820170684,0.055929243564606,0.779095908006032,0.811724662780762,0.740135371685028,0.071589291095734,0.059530430369907,0.025257246026731,0.779505203541707,0.071589291095734,0.146445214748383,0.214278280735016,0.027899242937565,0.186379037797451,-0.076956777109040,0.065099173000194,0.160262607142181,-0.180646620690823,0.000000113815667,0.000047104518454,9.000000000000000,0.000000000000000,balanced
1494424702.183460950851440,1494424702.363368988037109,0.092324937056554,0.131317853927612,0.057111363857985,0.074206490069628,-0.006698867012011,0.029271873279665,0.096854202633636,-0.065929364413023,-0.989021862808027,-0.982903361320496,-0.991844058036804,0.008940696716309,0.003339522763302,0.002847142990689,0.989025960900657,0.008940696716309,-0.099708772607540,-0.030700102448463,-0.175040856003761,0.144340753555298,-0.043195741937349,0.050050575683183,0.111565673310029,-0.141779068857431,0.000000012043417,0.000024284857001,19.000000000000000,0.000000000000000,balanced,1494424702.013760089874268,1494424702.190589904785156,-0.652300137281418,-0.647849380970001,-0.657684743404388,0.009835362434387,0.047049844927258,0.003722398353070,0.652310758263924,-0.004976689815521,0.752400803565979,0.760208725929260,0.738394320011139,0.021814405918121,0.026695104440053,0.007855602655625,0.752441811504261,-0.020788490772247,0.081425599008799,0.167944863438606,0.044604491442442,0.123340371996164,0.065019615739584,0.041126655437891,0.091222420278398,0.108371227979660,0.000000046112140,0.000003522615337,10.000000000000000,0.000000000000000,balanced
1494424702.383357048034668,1494424702.563266038894653,0.119209571888572,0.166636481881142,0.088877156376839,0.077759325504303,-0.026884634832018,0.026856221950337,0.122197294107940,-0.052289396524429,-0.992142740048860,-0.985996127128601,-0.995692789554596,0.009696662425995,0.003120877240834,0.003207998385250,0.992147926412841,-0.006588697433472,-0.016141067283522,0.011496788822114,-0.047462668269873,0.058959457091987,-0.083567705324018,0.021207782687044,0.026651530904473,-0.034601677674800,-0.000000046527521,0.000004742816132,19.000000000000000,0.000000000000000,balanced,1494424702.229897022247314,1494424702.387093067169189,-0.602062728669908,-0.531352341175079,-0.646790146827698,0.115437805652618,-0.050237408611510,0.038635546159671,0.603301114436656,-0.115437805652618,0.792244924439324,0.836953461170197,0.759569406509399,0.077384054660797,-0.039844120873345,0.026253351630002,0.792679795864433,-0.077384054660797,0.084920422070556,0.131045252084732,0.067789293825626,0.063255958259106,-0.003494823061758,0.021778687141583,0.087668633491417,-0.062370754778385,0.000000049593894,0.000006513641529,9.000000000000000,0.000000000000000,balanced
1494424702.583256006240845,1494424702.763140916824341,0.159720370644017,0.172949388623238,0.150564670562744,0.022384718060493,-0.040510798755445,0.008121103491607,0.159926699211181,0.008098319172859,-0.981898107026753,-0.979300141334534,-0.985125124454498,0.005824983119965,-0.010244633022108,0.001971834549969,0.981900086930545,-0.005824983119965,0.092724895938055,0.130204424262047,0.007851661182940,0.122352763079107,-0.108865963221577,0.041204041498198,0.101467627165063,-0.111392295919359,-0.000000004497816,0.000004070467591,19.000000000000000,0.000000000000000,balanced,1494424702.426367998123169,1494424702.583564996719360,-0.414461930592855,-0.358619987964630,-0.484771937131882,0.126151949167252,-0.187600798077053,0.040883064477115,0.416473428770428,-0.126151949167252,0.895626425743103,0.917886614799500,0.860142529010773,0.057744085788727,-0.103381501303779,0.019497756902494,0.895838633356251,-0.057744085788727,0.154779525266753,0.169928908348083,0.143455296754837,0.026473611593246,-0.069859103196197,0.008108729589008,0.154991783451089,-0.011340841650963,-0.000000395573001,0.000015289693918,9.000000000000000,0.000000000000000,balanced
1494424702.783154010772705,1494424702.963062047958374,0.191655214679869,0.210903525352478,0.171593859791756,0.039309665560722,-0.031934844035851,0.013439371963322,0.192125839055435,-0.034355655312538,-0.968385696411133,-0.962208747863770,-0.977101325988770,0.014892578125000,-0.013512410615620,0.004524565429455,0.968396266363104,-0.003400921821594,0.155596421345284,0.201211601495743,0.097428813576698,0.103782787919044,-0.062871525407230,0.032955957363615,0.159048236271930,0.028382658958435,-0.000000036486637,0.000011243408380,19.000000000000000,0.000000000000000,balanced,1494424702.622872114181519,1494424702.780036926269531,-0.392069634464052,-0.353421330451965,-0.431623220443726,0.078201889991760,-0.022392296128803,0.026963377115976,0.392995702233846,0.078201889991760,0.903410547309452,0.916424930095673,0.887714147567749,0.028710782527924,-0.007784121566349,0.009765055056454,0.903463321496904,0.028710782527924,0.170851526988877,0.187772616744041,0.160202205181122,0.027570411562920,-0.016072001722124,0.010867350738638,0.171196797827844,0.027570411562920,0.000000043077583,0.000000777502334,9.000000000000000,0.000000000000000,balanced
1494424702.983051061630249,1494424703.162959098815918,0.212950449240835,0.236488267779350,0.192323967814445,0.044164299964905,-0.021295234560966,0.017699162563478,0.213684707425033,-0.030656486749649,-0.968354865124351,-0.961459279060364,-0.975321710109711,0.013862431049347,-0.000030831286782,0.004455888024234,0.968365116961616,-0.002973079681396,0.119275913622818,0.191294103860855,0.034658845514059,0.156635258346796,0.036320507722466,0.048796487077434,0.128871411576254,0.058410730212927,-0.000000056742472,0.000042072776256,19.000000000000000,0.000000000000000,balanced,1494424702.819344043731689,1494424702.976509094238281,-0.473329199684991,-0.446198135614395,-0.490262866020203,0.044064730405807,0.081259565220939,0.015150070857704,0.473571595349032,0.044064730405807,0.871545314788818,0.882539689540863,0.863125562667847,0.019414126873016,0.031865232520633,0.006768521503936,0.871571596952132,0.019414126873016,0.126463002628750,0.148427486419678,0.118571653962135,0.029855832457542,0.044388524360127,0.009993272582240,0.126857228925995,0.027364224195480,0.000000035188061,0.000000169856551,9.000000000000000,0.000000000000000,balanced
1494424703.182949066162109,1494424703.362844944000244,0.205769267521406,0.226231843233108,0.179597020149231,0.046634823083877,0.007181181719429,0.011598816252634,0.206095909699243,0.046634823083877,-0.978247228421663,-0.973967909812927,-0.983695387840271,0.009727478027344,0.009892363297312,0.002511998505221,0.978250453642193,0.009727478027344,-0.016141007590034,0.014341100119054,-0.042052991688252,0.056394091807306,0.135416921212853,0.017029293446586,0.023463353581948,0.023739720694721,-0.000000018191396,0.000001903181463,19.000000000000000,0.000000000000000,balanced,1494424703.015815019607544,1494424703.173027992248535,-0.543154633707470,-0.494790345430374,-0.602493286132812,0.107702940702438,0.069825434022480,0.036497924317724,0.544379513388774,0.107702940702438,0.833852946758270,0.860404074192047,0.796385586261749,0.064018487930298,0.037692368030548,0.021671798407026,0.834134523721231,0.064018487930298,0.085447325060765,0.122011929750443,0.052641823887825,0.069370105862617,0.041015677567985,0.023844130240017,0.088711825068268,0.069370105862617,0.000000122178028,0.000003454228494,9.000000000000000,0.000000000000000,balanced
1494424703.382847070693970,1494424703.562753915786743,0.087176427245140,0.159398958086967,0.056381892412901,0.103017065674067,0.118592840276266,0.033325280264232,0.093329008201720,0.093497402966023,-0.990262605642018,-0.986206054687500,-0.992734551429749,0.006528496742249,0.012015377220355,0.002197300899003,0.990265043442491,0.005122065544128,-0.101674049504493,-0.044605094939470,-0.113690607249737,0.069085512310267,0.085533041914459,0.018089380537789,0.103270702674491,0.069085512310267,0.000000006764954,0.000005672088079,19.000000000000000,0.000000000000000,balanced,1494424703.212304115295410,1494424703.379327058792114,-0.670677986409929,-0.629928171634674,-0.702580332756042,0.072652161121368,0.127523352702459,0.022482831904402,0.671054721453712,0.072652161121368,0.735385596752167,0.775333166122437,0.702653408050537,0.072679758071899,0.098467350006104,0.023114367597062,0.735748768194655,0.072679758071899,0.087797853267855,0.116013102233410,0.045259680598974,0.070753421634436,-0.002350528207090,0.025505849744564,0.091427629355880,-0.067250695079565,-0.000000030929801,0.000007198380210,9.000000000000000,0.000000000000000,balanced
